oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
732210200003067,131543628,2459069.9394429307,59069.436284700001,17.178688,0.0168643445,0,zr,330.69562969999998,42.264498000000003,0.575999975,-0.00899999961,20200808436285,732,0xa,0x2,21.1499996,26.3161774,0.0167708099,0.0928062573,6.72050828e-06,30,1.08800006,1
732210200003067,131734247,2459071.8457076522,59071.342476899998,17.220293,0.0171304736,0,zr,330.6956199,42.264502899999997,0.791000009,-0.0610000007,20200810342454,732,0xa,0x2,21.1499996,26.3217506,0.011611592,0.0881048366,3.300868e-06,30,1.00999999,1
732210200003067,131736725,2459071.8704885729,59071.367256899997,17.2310867,0.0172011554,0,zr,330.69562550000001,42.264519900000003,0.785000026,-0.0489999987,20200810367257,732,0xa,0x2,21.2199993,26.3315926,0.0141456341,0.0759036168,4.77680578e-06,30,1.00999999,1
732210200003067,132030878,2459074.812121999,59074.308784699999,17.0594101,0.0161543377,32768,zr,330.69562389999999,42.264507199999997,0.842999995,0.0359999985,20200813308785,732,0xa,0x2,19.5100002,24.496645,0.118593514,0.22492151,0.000336598372,30,1.02600002,1
732210200003067,132039209,2459074.8954350855,59074.392094900002,17.1912136,0.0169434175,32768,zr,330.69568729999997,42.264409899999997,0.832000017,0.0370000005,20200813392095,732,0xa,0x2,17.5599995,22.9175911,0.0590141527,0.0764412433,0.000136334624,30,1.03600001,1
732210200003067,132234695,2459076.8503619526,59076.346956000001,17.2098885,0.0170629844,32768,zr,330.69561770000001,42.264481099999998,0.637000024,-0.0340000018,20200815346956,732,0xa,0x2,20.8099995,25.5704269,0.0515144169,0.0992869288,6.28261987e-05,30,1.00899994,1
732210200003067,132329753,2459077.8009713562,59077.297534700003,16.2974567,0.0130425841,32768,zr,330.69563149999999,42.264518700000004,0.375,-0.0199999996,20200816297512,732,0xa,0x2,18.5200005,23.4588394,0.545779824,0.402153462,0.0077221063,30,1.02900004,1
732210200003067,132430187,2459078.8053431949,59078.301874999997,17.2006187,0.0170033835,0,zr,330.69562509999997,42.264485000000001,0.578999996,-0.00700000022,20200817301852,732,0xa,0x2,21.5200005,26.2570934,0.013678018,0.0833925679,4.61245372e-06,30,1.02199996,1
732210200003067,132536370,2459079.8672041986,59079.363703700001,17.2193832,0.0171245486,0,zr,330.69562289999999,42.264512000000003,1.11300004,-0.0179999992,20200818363681,732,0xa,0x2,21.4699993,26.2311344,0.015589267,0.0794915557,5.75113245e-06,30,1.02100003,1
732210200003067,132631807,2459080.8216073196,59080.318078700002,17.2108269,0.0170690436,0,zr,330.69562029999997,42.264497499999997,0.700999975,-0.0209999997,20200819318079,732,0xa,0x2,21.2199993,26.1822739,0.0126258237,0.0906413198,3.88361514e-06,30,1.00999999,1
732210200003067,132632230,2459080.8258319413,59080.322303200002,17.224884,0.0171604548,0,zr,330.69562789999998,42.264514300000002,0.941999972,-0.0529999994,20200819322280,732,0xa,0x2,21.2399998,26.1914005,0.0134611363,0.0826349184,4.35146922e-06,30,1.00899994,1
732210200003067,132739321,2459081.8967768336,59081.393217600002,17.1900406,0.0169359744,0,zr,330.69563010000002,42.264493799999997,0.574000001,0.00600000005,20200820393218,732,0xa,0x2,21.2999992,26.1564941,0.0119363405,0.0908935964,3.49809943e-06,30,1.06700003,1
732210200003067,133030100,2459084.8046433059,59084.301006900001,17.2007236,0.0170040559,0,zr,330.6956232,42.264499299999997,0.671000004,0.0320000015,20200823301007,732,0xa,0x2,21.4599991,26.2013245,0.0137445852,0.0886658952,4.52411177e-06,30,1.01199996,1
732210200003067,133234644,2459086.8501324481,59086.346446800002,17.2108345,0.0170690976,0,zr,330.69563349999999,42.264509199999999,1.079,-0.00200000009,20200825346424,732,0xa,0x2,21.4400005,26.2714081,0.0146341678,0.0784355402,5.13688155e-06,30,1.023,1
732210200003067,133328723,2459087.7909406843,59087.287233800002,17.2369461,0.0172398221,0,zr,330.69561540000001,42.264510700000002,1.11399996,-0.0329999998,20200826287188,732,0xa,0x2,21.1800003,26.1714916,0.0162030384,0.0835905671,6.33127866e-06,30,1.01499999,1
732210200003067,133330395,2459087.8076655557,59087.303958299999,17.1902561,0.0169373434,0,zr,330.69563040000003,42.264508999999997,0.577000022,0.0850000009,20200826303935,732,0xa,0x2,21.2700005,26.1697464,0.0146766435,0.0837061703,5.14703106e-06,30,1.00899994,1
732210200003067,133438787,2459088.8916009725,59088.387870400002,17.2218895,0.017140884,0,zr,330.69562519999999,42.264503699999999,0.685000002,-0.0250000004,20200827387870,732,0xa,0x2,21.2299995,26.1601028,0.0124287587,0.0911999419,3.75087234e-06,30,1.09500003,1
732210200003067,133645104,2459090.9548133262,59090.451041699998,17.213562,0.0170867424,0,zr,330.69562939999997,42.264509099999998,0.569000006,-0.0199999996,20200829451042,732,0xa,0x2,21.25,26.2408199,0.0121893408,0.0921828374,3.56364171e-06,30,1.36199999,1
732210200003067,133822325,2459092.7270557671,59092.223252299998,17.2266426,0.0171719696,0,zr,330.69562669999999,42.2644965,1.28499997,-0.0439999998,20200831223252,732,0xa,0x2,20.6200008,26.2779503,0.0184819456,0.0947190225,8.24351173e-06,30,1.08099997,1
732210200003067,134035149,2459094.8553304398,59094.351493100003,17.2485962,0.0173172895,0,zr,330.69558769999998,42.264489300000001,0.90200001,0.0189999994,20200902351493,732,0xa,0x2,19.8600006,26.2219334,0.0174440481,0.0631369948,7.29940666e-06,30,1.05599999,1
732210200003067,134035721,2459094.8610480223,59094.357210599999,17.2428379,0.0172788985,0,zr,330.69562910000002,42.2645008,0.662,-0.0340000018,20200902357095,732,0xa,0x2,19.9400005,26.2081375,0.0146526564,0.0837631077,5.0773956e-06,30,1.06599998,1
732210200003067,134233236,2459096.836225688,59096.332361100001,17.2237053,0.0171527434,0,zr,330.6956285,42.264508999999997,0.805999994,-0.0579999983,20200904332199,732,0xa,0x2,20.5900002,26.2899761,0.0137235196,0.0902554244,4.45638807e-06,30,1.03600001,1
