oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
495204300002657,166140127,2459415.9059200645,59415.401273099997,16.9189472,0.0202533063,0,zr,334.19383269999997,1.4150320999999999,0.98299998,-0.0160000008,20210720401273,495,0x4,0x3,21.5400009,25.9709053,0.0215314664,0.0923869163,5.28797045e-06,30,1.15900004,1
495204300002657,166545234,2459419.957228851,59419.452349500003,16.8681221,0.0198993012,32768,zr,334.19382530000001,1.4150062000000001,0.609000027,-0.0790000036,20210724452338,495,0x4,0x3,18.4099998,25.4860535,0.0516647883,0.0918201655,7.6729455e-05,30,1.15799999,1
495204300002657,167037909,2459424.8842298794,59424.379097199999,16.9190559,0.0202540793,0,zr,334.19382719999999,1.4150342,0.514999986,0.0320000015,20210729379086,495,0x4,0x3,20.9899998,25.9940815,0.0236472655,0.0896183029,6.34470643e-06,30,1.15600002,1
495204300002657,167240292,2459426.9081552359,59426.402928199997,16.8819237,0.0199937727,0,zr,334.19383699999997,1.4150437,0.352999985,0.00600000005,20210731402917,495,0x4,0x3,21.2800007,25.9619141,0.0240330398,0.0972625837,6.44548209e-06,30,1.13800001,1
495204300002657,167436368,2459428.8689934826,59428.363680599999,16.8960953,0.0200920571,0,zr,334.1938212,1.4150275999999999,0.536000013,-0.0199999996,20210802363669,495,0x4,0x3,21.25,25.989212,0.0211589262,0.0970952809,5.08122912e-06,30,1.16299999,1
495204300002657,167637508,2459430.8804761413,59430.375080999998,16.9456234,0.0204459224,0,zr,334.19382810000002,1.4150214999999999,0.870999992,-0.0529999994,20210804375069,495,0x4,0x3,21.5699997,26.0156021,0.0207691863,0.0943264291,4.93597099e-06,30,1.14400005,1
495204300002657,168433753,2459438.8431956549,59438.337534699996,16.7982788,0.0194394384,32768,zr,334.19383340000002,1.4150328999999999,0.788999975,-0.00200000009,20210812337523,495,0x4,0x3,21.0300007,25.5015087,0.136387467,0.110222682,0.000214035375,30,1.16100001,1
495204300002657,168929490,2459443.8006839631,59443.294907399999,16.9009953,0.0201263465,0,zr,334.19383479999999,1.4150411000000001,1.10899997,0.0419999994,20210817294907,495,0x4,0x3,20.9099998,25.8019466,0.0256187953,0.0962668657,7.42110615e-06,30,1.22399998,1
495204300002657,169237032,2459446.876152724,59446.370324099997,16.9090633,0.020183146,0,zr,334.19374119999998,1.4150073000000001,1.60099995,0.0240000002,20210820370324,495,0x4,0x3,19.6700001,26.0111084,0.0410064571,0.105833203,1.99708011e-05,30,1.148,1
495204300002657,169633644,2459450.8423200869,59450.3364468,16.906395,0.0201643072,0,zr,334.19384289999999,1.4150208,0.601000011,0.0599999987,20210824336435,495,0x4,0x3,18.6499996,25.7465897,0.0358177014,0.0889332667,2.70126602e-05,30,1.13800001,1
495204300002657,169931103,2459453.8169201366,59453.311030099998,16.9223289,0.0202774629,0,zr,334.19382960000002,1.4150293,1.227,-0.0289999992,20210827311019,495,0x4,0x3,21.0599995,26.0713425,0.0235805772,0.0976363197,6.30710474e-06,30,1.14499998,1
495204300002657,170128068,2459455.7865760676,59455.280682899996,17.0073528,0.0209104158,0,zr,334.19376469999997,1.4150223,1.65600002,0.107000001,20210829280671,495,0x4,0x3,21.0599995,26.0264091,0.0519211441,0.0950800404,3.03102897e-05,30,1.17799997,1
495204300002657,170525945,2459459.7653360572,59459.259456,16.9329338,0.0203537047,0,zr,334.19383269999997,1.4150327,1.13600004,-0.0850000009,20210902259444,495,0x4,0x3,21.3500004,26.0539646,0.0212301444,0.0990979224,5.10078053e-06,30,1.20099998,1
495204300002657,170730943,2459461.8152960301,59461.309432900001,16.9503307,0.020480413,0,zr,334.19381679999998,1.4150282999999999,0.537999988,-0.00200000009,20210904309421,495,0x4,0x3,21.4599991,26.0624142,0.0227063559,0.0942722782,5.83854762e-06,30,1.13800001,1
495204300002657,170927645,2459463.782298665,59463.276458300003,16.9426785,0.0204244275,0,zr,334.19382969999998,1.4150339999999999,0.501999974,-0.0189999994,20210906276458,495,0x4,0x3,21.3899994,26.052927,0.0201671477,0.0949713588,4.59251123e-06,30,1.15199995,1
