oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
841106100008634,45020895,2458204.7105461447,58204.208958299998,12.8275204,0.030967962,32768,zg,148.8881494,69.065433799999994,10.6199999,-0.00499999989,20180327208819,841,0x6,0x1,19.7199993,26.3201904,0.0402298272,-0.130202979,0.000130329485,30,1.23399997,1
841106100008634,45025068,2458204.7522683823,58204.250682899998,12.8066025,0.0311551951,0,zg,148.88794469999999,69.065467799999993,10.1070004,-0.0909999982,20180327250509,841,0x6,0x1,19.7399998,26.320961,0.0412713327,-0.124651559,0.000111038098,30,1.24399996,1
841106100008634,45325025,2458207.7516689906,58207.250254600003,13.2116823,0.0275747944,0,zg,148.8882242,69.065331799999996,7.67000008,0.300000012,20180330250081,841,0x6,0x1,19.9500008,26.1888123,0.033438161,-0.109499492,6.0760638e-05,30,1.24899995,1
841106100008634,45331289,2458207.8143042731,58207.312893499999,13.146369,0.0281449519,32768,zg,148.8882266,69.065285299999999,7.7579999,0.90200001,20180330312743,841,0x6,0x1,19.7399998,25.9563198,0.0717636868,-0.0905323476,0.000321029016,30,1.33299994,1
841106100008634,45625013,2458210.7513788883,58210.250138900003,13.1565657,0.0280557368,0,zg,148.8883021,69.065283800000003,7.5,0.855000019,20180402250012,841,0x6,0x1,20.2999992,26.1409111,0.0396279506,-0.0769088045,6.56309421e-05,30,1.255,1
841106100008634,45625060,2458210.7518418604,58210.250601899999,13.1678495,0.027957093,0,zg,148.8883993,69.065326999999996,7.5250001,0.725000024,20180402250590,841,0x6,0x1,20.3999996,26.1782303,0.038745366,-0.0840166807,5.96508471e-05,30,1.25600004,1
841106100008634,47317651,2458227.6767323739,58227.176516200001,13.1144953,0.0284242835,1,zg,148.8881604,69.065322800000004,8.48700047,0.286000013,20180419176400,841,0x6,0x1,21.1000004,26.2779579,0.0338250957,-0.117260106,2.81064513e-05,30,1.23800004,1
841106100008634,48018374,2458234.6835363009,58234.183749999997,13.0156412,0.0292949025,0,zg,148.88829089999999,69.065323199999995,8.08500004,0.229000002,20180426183727,841,0x6,0x1,20.1599998,26.291851,0.0409418754,-0.0793456957,7.16605064e-05,30,1.255,1
841106100008634,48023605,2458234.7358363038,58234.236053200002,13.2054071,0.0276294407,0,zg,148.88846129999999,69.065289699999994,7.24900007,0.667999983,20180426236007,841,0x6,0x1,20.1499996,26.0268517,0.0358187445,-0.073604174,6.06220674e-05,30,1.32700002,1
841106100008634,48318098,2458237.6805876326,58237.180983799997,13.267664,0.0270886049,0,zg,148.88826299999999,69.065329800000001,9.78100014,0.685000002,20180429180914,841,0x6,0x1,20.2299995,26.2415714,0.0398200005,-0.0783837885,6.69556175e-05,30,1.25999999,1
841106100008634,48321604,2458237.7156433985,58237.216041699998,13.1011686,0.0285412818,0,zg,148.88819040000001,69.065311199999996,7.39300013,0.209000006,20180429215972,841,0x6,0x1,19.8899994,26.2572842,0.0373804271,-0.0882426947,7.3814881e-05,30,1.30599999,1
841106100008634,48920329,2458243.7025407455,58243.203298599998,13.0579348,0.0289216451,32769,zg,148.88828549999999,69.065366900000001,8.8579998,-0.303000003,20180505203264,841,0x6,0x1,20.7600002,26.2309513,0.0427382663,-0.151988328,5.37899723e-05,30,1.31099999,1
841106100008634,49520416,2458249.7030579718,58249.204166700001,13.0861435,0.0286733322,1,zg,148.8881408,69.065320900000003,6.10300016,0.572000027,20180511204016,841,0x6,0x1,21.3400002,26.0791607,0.0314371698,-0.0448095091,2.44706516e-05,30,1.34500003,1
841106100008634,50417431,2458258.672709547,58258.174317099998,13.1973495,0.02769964,32768,zg,148.88819939999999,69.065305699999996,8.64799976,0.224000007,20180520174294,841,0x6,0x1,20.9899998,26.2268887,0.0363348499,-0.140268534,3.44054388e-05,30,1.33399999,1
841106100008634,51417508,2458268.6729663154,58268.175081000001,12.9493418,0.0298822317,0,zg,148.88826940000001,69.065388499999997,8.33199978,1.21800005,20180530175069,841,0x6,0x1,19.7000008,26.1690845,0.0440772101,-0.0198918376,0.00012080156,30,1.39999998,3
841106100008634,51524054,2458269.738378854,58269.240544,13.0119276,0.0293277353,0,zg,148.88829380000001,69.065289300000003,7.26100016,0.270000011,20180531240532,841,0x6,0x1,19.8700008,26.1747818,0.0370042846,-0.0269828252,7.13750196e-05,30,1.653,3
841106100008634,51625761,2458270.7554030893,58270.2576157,13.1119909,0.0284462627,0,zg,148.8880202,69.065266399999999,6.65199995,0.610000014,20180601257604,841,0x6,0x1,20.2700005,26.0830975,0.0415476561,-0.0249983035,7.11922767e-05,30,1.75699997,1
841106100008634,51625855,2458270.7563405479,58270.258553200001,13.066577,0.0288455188,0,zg,148.88808589999999,69.065295000000006,6.45699978,0.593999982,20180601258542,841,0x6,0x1,20.2000008,26.0855389,0.0357521996,-0.0253213812,5.68928772e-05,30,1.76199996,3
841106100008634,52025804,2458274.7556516402,58274.258044000002,13.2136755,0.0275574457,1,zg,148.88812469999999,69.065265299999993,7.61299992,0.675999999,20180605258021,841,0x6,0x1,21.3999996,26.2381382,0.0351616479,-0.0932786539,3.0176765e-05,30,1.824,3
841106100008634,52025896,2458274.7565775043,58274.258969900002,13.2575617,0.0271761566,1,zg,148.88826549999999,69.065283899999997,6.829,0.926999986,20180605258958,841,0x6,0x1,21.5,26.2361584,0.038095817,-0.087782383,3.53262512e-05,30,1.83000004,1
841106100008634,52421502,2458278.7124643326,58278.215023099998,13.0879107,0.0286577903,1,zg,148.88834560000001,69.0652987,7.94500017,0.717000008,20180609214988,841,0x6,0x1,21.0699997,26.1568699,0.0320298113,-0.0859910026,2.7116912e-05,30,1.648,3
841106100008634,52421596,2458278.7134017884,58278.215960599999,13.124835,0.028333595,1,zg,148.88815059999999,69.0653334,7.39799976,0.541999996,20180609215938,841,0x6,0x1,21.0200005,26.1419144,0.0341396406,-0.0654274821,3.10801952e-05,30,1.653,1
841106100008634,52624008,2458280.7374416627,58280.240081000004,13.2190008,0.0275110994,1,zg,148.88816460000001,69.065372800000006,7.33099985,0.289999992,20180611240069,841,0x6,0x1,21.1499996,26.2053165,0.0342049487,-0.107045501,2.96902181e-05,30,1.81500006,3
841106100008634,53021938,2458284.7165985843,58284.219386600002,13.1683302,0.027952889,1,zg,148.88816399999999,69.065280999999999,6.96500015,0.83099997,20180615219352,841,0x6,0x1,21.1499996,26.1224918,0.034381371,-0.0804144889,3.00225365e-05,30,1.75699997,3
841106100008634,53222057,2458286.717720916,58286.220578699998,13.0835133,0.0286964606,1,zg,148.88843800000001,69.065380099999999,7.65799999,0.240999997,20180617220509,841,0x6,0x1,21.0599995,26.1974106,0.0335728452,-0.091522336,2.84329199e-05,30,1.796,1
841106100008634,53518298,2458289.6800313871,58289.182986100001,13.0818729,0.0287108906,0,zg,148.8881835,69.065363000000005,6.954,0.791999996,20180620182940,841,0x6,0x1,20.9400005,26.1511116,0.0323217548,-0.0559708849,2.88896917e-05,30,1.63800001,1
841106100008634,53819906,2458292.6960170772,58292.199062500003,13.1027727,0.028527189,0,zg,148.88829809999999,69.065296900000007,7.00500011,0.757000029,20180623199051,841,0x6,0x1,20.6299992,26.15798,0.0409696326,-0.0447884835,5.30682519e-05,30,1.76600003,1
841106100008634,54219619,2458296.693039217,58296.196192099997,13.0731878,0.0287873112,0,zg,148.8882515,69.065294899999998,7.34399986,0.0949999988,20180627196181,841,0x6,0x1,19.7299995,26.1731205,0.0380145945,-0.0788865387,8.67784693e-05,30,1.81400001,1
841106100008634,63149063,2458385.9891001126,58385.4906366,13.1271219,0.0283135455,0,zg,148.8881859,69.065316899999999,6.65100002,0.368999988,20180924490532,841,0x6,0x1,19.9500008,26.1388187,0.0398606881,-0.052874852,8.49870848e-05,30,1.81200004,1
841106100008634,63350908,2458388.0076603289,58387.509085600002,13.1655092,0.0279775504,0,zg,148.8883798,69.065265999999994,8.67300034,0.349999994,20180926509062,841,0x6,0x1,20.0100002,26.1905346,0.0344924219,-0.0912579075,6.55360127e-05,30,1.67999995,3
841106100008634,63648778,2458390.9865317033,58390.487789400002,13.1055489,0.0285028126,0,zg,148.88821680000001,69.065369399999994,7.77699995,0.291999996,20180929487732,841,0x6,0x1,20.3299999,26.1338654,0.0371961482,-0.0498514697,5.38391905e-05,30,1.75,3
841106100008634,64348754,2458397.9866964393,58397.487546299999,13.1272402,0.028312508,1,zg,148.88828699999999,69.065281499999998,7.95200014,0.737999976,20181006487523,841,0x6,0x1,21.3700008,26.1475906,0.033451274,-0.0785097852,2.66754541e-05,30,1.65199995,3
841106100008634,66849126,2458422.991946775,58422.4912616,13.048418,0.0290055387,0,zg,148.8882486,69.065264099999993,7.15399981,0.153999999,20181031491250,841,0x6,0x1,20.4799995,26.2104187,0.0348244756,-0.0728986859,4.01709476e-05,30,1.37800002,1
841106100008634,66849218,2458422.9928727346,58422.4921875,12.9880743,0.0295387879,0,zg,148.88823260000001,69.065307700000005,8.10700035,0.331999987,20181031492164,841,0x6,0x1,20.5499992,26.2038918,0.0366443656,-0.0602067076,4.25250691e-05,30,1.37600005,3
841106100008634,66944327,2458423.9440190424,58423.443275500002,12.9501486,0.029875068,0,zg,148.88812440000001,69.065253299999995,7.83699989,0.119000003,20181101443218,841,0x6,0x1,20.4099998,26.1930466,0.0415251143,-0.048951637,5.33157472e-05,30,1.52900004,3
841106100008634,67151164,2458426.0125133637,58425.511643500002,12.9952965,0.0294748545,1,zg,148.88840239999999,69.065342900000005,7.68900013,0.485000014,20181103511609,841,0x6,0x1,21.0200005,26.2539673,0.0325257294,-0.079314962,2.60781635e-05,30,1.31299996,3
841106100008634,67151395,2458426.0148283122,58425.513958299998,13.0203285,0.029253481,1,zg,148.88813999999999,69.065310100000005,6.57600021,0.216999993,20181103513924,841,0x6,0x1,20.9300003,26.2380924,0.0361478664,-0.0639386252,3.31522351e-05,30,1.30799997,1
841106100008634,67351445,2458428.0154473251,58427.514455999997,12.9829998,0.0295837373,1,zg,148.88832099999999,69.065325599999994,6.88600016,0.340000004,20181105514433,841,0x6,0x1,21.0200005,26.2207737,0.0319631696,-0.0510545485,2.56312142e-05,30,1.29700005,3
841106100008634,67454563,2458429.0466901027,58428.5456366,13.0398436,0.0290811714,1,zg,148.88809090000001,69.0653997,7.671,0.713,20181106545474,841,0x6,0x1,21.0300007,26.2409821,0.0358497873,-0.041511137,3.26731897e-05,30,1.24899995,3
841106100008634,67454673,2458429.0477896654,58428.546736099997,13.0742035,0.0287783742,1,zg,148.888182,69.065378300000006,7.09200001,0.596000016,20181106546632,841,0x6,0x1,20.9200001,26.2324467,0.0354407541,-0.0352875665,3.26214067e-05,30,1.24800003,1
841106100008634,67546564,2458429.9667567904,58429.465648099998,12.9735193,0.0296677426,1,zg,148.88828939999999,69.065303299999997,6.92799997,0.630999982,20181107465625,841,0x6,0x1,21.5599995,26.2093182,0.0294461027,-0.0453416035,2.10802627e-05,30,1.39699996,3
841106100008634,67642993,2458430.9310968961,58430.429930600003,13.0994987,0.0285559464,1,zg,148.88822429999999,69.065278500000005,6.67600012,0.593999982,20181108429884,841,0x6,0x1,21.5599995,26.2156754,0.0290881172,-0.0604731105,2.02895772e-05,30,1.50600004,3
841106100008634,67746606,2458431.9672927083,58431.466064799999,12.6376095,0.0326756388,1,zg,148.88820419999999,69.065309600000006,6.45900011,-0.0140000004,20181109466030,841,0x6,0x1,20.1599998,26.1546001,0.0374076068,-0.0519667715,5.51442572e-05,30,1.38,3
841106100008634,67746697,2458431.9682071628,58431.466979199999,12.6582193,0.0324895084,1,zg,148.88821859999999,69.065320900000003,6.55700016,0.0209999997,20181109466968,841,0x6,0x1,20.1399994,26.1492519,0.0359378234,-0.0524482466,5.24083262e-05,30,1.37800002,1
841106100008634,67846379,2458432.9650831884,58432.463796299999,13.1240253,0.0283406898,1,zg,148.88830419999999,69.065280799999996,7.4829998,0.199000001,20181110463796,841,0x6,0x1,21.0900002,26.2744389,0.0349253155,-0.110837489,3.0553354e-05,30,1.37899995,3
841106100008634,68053263,2458435.0340470085,58434.532638899997,12.8136253,0.031092314,1,zg,148.88822809999999,69.065308700000003,6.88199997,0.0410000011,20181112532546,841,0x6,0x1,20.5499992,26.2681313,0.0364662297,-0.0843896195,4.14182432e-05,30,1.245,3
841106100008634,68053359,2458435.0350076673,58434.533599499999,12.8515358,0.0307532921,1,zg,148.8881159,69.065267599999999,6.79199982,0.0179999992,20181112533576,841,0x6,0x1,20.5400009,26.2692528,0.03526612,-0.0796036124,3.75858217e-05,30,1.24399996,1
841106100008634,68346063,2458437.962213391,58437.460636600001,12.9105425,0.0302271415,1,zg,148.88819240000001,69.065350800000004,7.30700016,-0,20181115460613,841,0x6,0x1,20.6000004,26.2344856,0.0377262793,-0.0653014034,3.97119293e-05,30,1.35300004,3
841106100008634,68349878,2458438.0003636749,58437.498784700001,12.9913464,0.0295098219,1,zg,148.8881811,69.065275,7.55299997,0.166999996,20181115498773,841,0x6,0x1,20.8899994,26.2622871,0.035433583,-0.082362324,3.17754311e-05,30,1.278,1
841106100008634,68447281,2458438.9744467624,58438.472812499997,13.2011433,0.0276665818,1,zg,148.88837380000001,69.065336500000001,6.32800007,0.587000012,20181116472789,841,0x6,0x1,21.7399998,26.2854347,0.0331726708,-0.0893199146,2.66511233e-05,30,1.31900001,3
841106100008634,68644744,2458440.9491871274,58440.447442099998,13.1167135,0.028404817,32769,zg,148.88842500000001,69.065235999999999,8.02400017,0.720000029,20181118447431,841,0x6,0x1,21.7900009,26.2009964,0.0345158577,-0.0931100249,2.85346359e-05,30,1.36500001,3
841106100008634,68645396,2458440.9557153028,58440.453969900002,13.2343807,0.0273773726,32768,zg,148.88817069999999,69.065315100000007,6.86899996,0.779999971,20181118453958,841,0x6,0x1,20.6000004,25.0178604,0.220958114,-0.139751688,0.00192715123,30,1.34899998,1
841106100008634,68749287,2458441.9946733378,58441.492870399998,13.0891314,0.0286470596,1,zg,148.88828939999999,69.065292299999996,6.65399981,0.432000011,20181119492847,841,0x6,0x1,21.2700005,26.1632252,0.0307164472,-0.0662992895,2.35016996e-05,30,1.27100003,3
841106100008634,68849261,2458442.9944734871,58442.492615700001,12.9957457,0.0294708759,32768,zg,148.88827950000001,69.065343400000003,7.02199984,0.838999987,20181120492604,841,0x6,0x1,20.9500008,25.3197155,0.117145397,-0.0326546654,0.000407716725,30,1.26699996,3
841106100008634,68951450,2458444.0164156114,58443.5145023,13.2083664,0.0276036616,1,zg,148.88846570000001,69.065230700000001,6.61000013,0.621999979,20181121514491,841,0x6,0x1,21.1800003,26.2832165,0.0330320001,-0.0791004226,2.79185333e-05,30,1.23899996,1
841106100008634,68951541,2458444.0173300728,58443.5154167,13.1572437,0.0280498043,1,zg,148.8881332,69.065272199999995,6.14499998,0.573000014,20181121515405,841,0x6,0x1,21.25,26.2709103,0.0305340029,-0.0877758712,2.3011944e-05,30,1.23899996,3
841106100008634,69649938,2458451.0016636807,58450.4993866,13.2212181,0.0274918117,0,zg,148.8884281,69.065270499999997,8.32499981,0.723999977,20181128499352,841,0x6,0x1,20.8700008,26.3117256,0.032342203,-0.107976034,2.90377047e-05,30,1.23599994,1
841106100008634,69650034,2458451.0026243324,58450.500347200003,13.148304,0.0281280167,0,zg,148.88832619999999,69.065272699999994,7.30299997,0.741999984,20181128500312,841,0x6,0x1,20.8799992,26.2876072,0.0323850662,-0.0858533233,2.95153259e-05,30,1.23500001,3
841106100008634,70746467,2458461.9674587264,58461.464675900002,13.1204338,0.028372189,32768,zg,148.88830849999999,69.065365999999997,6.95300007,0.675999999,20181209464664,841,0x6,0x1,20.9699993,25.5868301,0.0384879559,-0.0862906277,4.27171872e-05,30,1.24000001,1
841106100008634,70746560,2458461.9683847679,58461.465601900003,13.1476326,0.0281338859,32768,zg,148.88826299999999,69.065286999999998,5.84700012,0.508000016,20181209465590,841,0x6,0x1,21.1299992,25.6651421,0.0338734053,-0.0850153044,3.2664997e-05,30,1.23899996,3
841106100008634,70847274,2458462.9755678158,58462.472743099999,13.039238,0.0290865172,32768,zg,148.8882935,69.065291200000004,8.36200047,0.170000002,20181210472720,841,0x6,0x1,18.7399998,23.9196606,0.0415520072,-0.0942523256,0.000298938074,30,1.23099995,3
841106100008634,71047302,2458464.9759261212,58464.473020799996,13.081728,0.0287121646,1,zg,148.88855810000001,69.065354600000006,7.89699984,1.13699996,20181212472940,841,0x6,0x1,21.2399998,26.1541195,0.0320682079,-0.0663266256,2.52413556e-05,30,1.22800004,3
841106100008634,71047393,2458464.9768405748,58464.473935200003,13.1679535,0.0279561896,1,zg,148.88802860000001,69.065299600000003,6.84200001,0.797999978,20181212473935,841,0x6,0x1,21.4400005,26.2186394,0.0300267916,-0.0747832656,2.16318185e-05,30,1.227,1
841106100008634,71153556,2458466.0385138756,58465.5355671,13.1398087,0.028202381,1,zg,148.8882413,69.065270100000006,7.55000019,0.140000001,20181213535556,841,0x6,0x1,21.1599998,26.338644,0.0325357541,-0.122995496,2.63123857e-05,30,1.22899997,3
841106100008634,71343987,2458467.9428912899,58467.439872700001,13.1759539,0.0278863087,32768,zg,148.88824320000001,69.065271899999999,7.21199989,0.714999974,20181215439352,841,0x6,0x1,20.1299992,24.8977604,0.0420813635,-0.0778140798,9.44142957e-05,30,1.24800003,1
841106100008634,71344078,2458467.9438056205,58467.440787,13.1736288,0.0279066153,32768,zg,148.88835689999999,69.065268500000002,7.45599985,0.708000004,20181215440775,841,0x6,0x1,20.25,25.0154324,0.0506804176,-0.103460446,0.000121140874,30,1.24699998,3
841106100008634,71445162,2458468.9546758384,58468.451620400003,13.1847925,0.0278091617,1,zg,148.88844829999999,69.065364799999998,7.98699999,0.879999995,20181216451597,841,0x6,0x1,21.5699997,26.3400478,0.0347876698,-0.10227482,2.95111131e-05,30,1.23500001,3
841106100008634,71549569,2458469.9987869137,58469.495694400001,13.1903105,0.0277610198,1,zg,148.88834230000001,69.065361800000005,7.25600004,0.43900001,20181217495694,841,0x6,0x1,21.5900002,26.3544464,0.0353845693,-0.118033558,3.02777771e-05,30,1.21899998,3
841106100008634,71849141,2458472.9946053452,58472.491412000003,13.1497002,0.0281157997,0,zg,148.88820820000001,69.065284300000002,7.27899981,0.958000004,20181220491343,841,0x6,0x1,20.8600006,26.2787952,0.0348536409,-0.0614040233,3.41845407e-05,30,1.21899998,3
841106100008634,72153244,2458476.035729201,58475.532442099997,13.2389297,0.0273378603,0,zg,148.88810580000001,69.065376000000001,7.6500001,0.469000012,20181223532431,841,0x6,0x1,20.1800003,26.2980518,0.0416203365,-0.0943899751,7.65399891e-05,30,1.24899995,3
841106100008634,72649287,2458480.9962912346,58480.492870399998,13.0082836,0.0293599516,1,zg,148.88835710000001,69.065253200000001,7.05299997,0.112999998,20181228492824,841,0x6,0x1,20.4699993,26.2481365,0.0372192152,-0.0660517514,4.55394002e-05,30,1.22800004,1
841106100008634,73242749,2458486.9310482237,58486.427499999998,12.7296667,0.0318457223,1,zg,148.88819459999999,69.065352500000003,6.7329998,0.0270000007,20190103427488,841,0x6,0x1,20.3799992,26.2702465,0.0371297151,-0.0696411729,4.57965361e-05,30,1.22099996,3
841106100008634,73242932,2458486.9328769576,58486.429328699996,12.6425953,0.0326305963,1,zg,148.88814410000001,69.065375000000003,7.12200022,-0.0489999987,20190103429317,841,0x6,0x1,20.2399998,26.2709465,0.0365933627,-0.0769043341,5.17388726e-05,30,1.22099996,1
841106100008634,73345745,2458487.9610202997,58487.457453700001,13.0784407,0.028741084,1,zg,148.88817850000001,69.065307599999997,7.42999983,0.809000015,20190104457454,841,0x6,0x1,21.3099995,26.2751274,0.0296065975,-0.0685322881,2.16472945e-05,30,1.22099996,3
841106100008634,73744754,2458491.9511734005,58491.447546299998,13.0169249,0.0292835608,0,zg,148.88833149999999,69.065321900000001,8.2489996,0.273999989,20190108447523,841,0x6,0x1,20.4899998,25.7651768,0.0421360657,-0.0867748931,6.2253006e-05,30,1.23699999,3
841106100008634,73744846,2458491.9520877129,58491.448460599997,12.9916649,0.0295069981,32768,zg,148.8883218,69.065310499999995,7.00299978,0.111000001,20190108448461,841,0x6,0x1,20,25.4868851,0.0471285395,-0.0755535886,0.0001099976,30,1.23800004,1
841106100008634,73851653,2458493.020179797,58492.5165394,13.2475519,0.0272629987,32768,zg,148.88823020000001,69.065281600000006,7.67600012,0.700999975,20190109516539,841,0x6,0x1,20.8299999,25.7647438,0.0440933481,-0.106443256,5.85730049e-05,30,1.30599999,3
841106100008634,73953340,2458494.0370546905,58493.5334028,13.1739578,0.0279037412,1,zg,148.8882629,69.065354299999996,6.85099983,0.843999982,20190110533391,841,0x6,0x1,21.7700005,26.289835,0.0351091102,-0.104025178,2.98935956e-05,30,1.34300005,3
841106100008634,75142912,2458505.9328230848,58505.429120399996,12.4608011,0.0342797451,0,zg,148.8881509,69.065264999999997,4.92000008,-0.0790000036,20190122429109,841,0x6,0x1,18.4599991,26.2728138,0.0423494577,-0.0816714242,0.000299274136,30,1.24699998,1
841106100008634,75143003,2458505.9337373753,58505.430034700003,12.5630703,0.0333503634,0,zg,148.88818900000001,69.065362800000003,5.96600008,-0.0410000011,20190122430023,841,0x6,0x1,18.8099995,26.2513638,0.0417638607,-0.0267820749,0.000217360255,30,1.24699998,3
841106100008634,75245113,2458506.9548341399,58506.451134299998,12.9701605,0.0296975244,0,zg,148.8882457,69.065256300000001,6.97599983,0.0769999996,20190123451065,841,0x6,0x1,19.8299999,26.2953739,0.0362671278,-0.0853997469,8.03273142e-05,30,1.26800001,3
841106100008634,75347615,2458507.9798532389,58507.4761574,12.7871962,0.0313291028,0,zg,148.88829820000001,69.065313500000002,8.21500015,-0.0850000009,20190124476123,841,0x6,0x1,19.6399994,26.2727089,0.0390198343,-0.0891145095,9.36814031e-05,30,1.30700004,3
841106100008634,75419837,2458508.7020718995,58508.198379599999,13.0898895,0.0286403932,1,zg,148.8883089,69.065321400000002,7.03900003,0.456999987,20190125198356,841,0x6,0x1,20.9899998,26.193079,0.0364823192,-0.0700199381,3.41982486e-05,30,1.58899999,3
841106100008634,75419929,2458508.7029862935,58508.199293999998,13.0588264,0.0289137904,1,zg,148.88839820000001,69.065326799999994,7.29500008,0.407999992,20190125199282,841,0x6,0x1,20.9200001,26.188921,0.0363875292,-0.0767354369,3.33670432e-05,30,1.58500004,1
841106100008634,75521876,2458509.7224479998,58509.218761600001,12.8046618,0.0311725773,1,zg,148.8882376,69.065326600000006,7.80800009,-0.00499999989,20190126218738,841,0x6,0x1,20.4099998,26.2010326,0.0398748219,-0.0527437627,5.14479289e-05,30,1.49800003,3
841106100008634,75717578,2458511.6794588822,58511.175787,12.9347553,0.0300117973,1,zg,148.8883079,69.065324099999998,7.89400005,0.0869999975,20190128175787,841,0x6,0x1,20.5200005,26.1323814,0.0370185077,-0.0537598357,4.10081084e-05,30,1.65499997,3
841106100008634,75717673,2458511.6804079786,58511.176736100002,13.0948963,0.0285963845,1,zg,148.88846430000001,69.065248100000005,6.86499977,0.296999991,20190128176713,841,0x6,0x1,20.9200001,26.1209946,0.0331077985,-0.064385429,2.83721311e-05,30,1.64999998,1
841106100008634,76840295,2458522.9064606167,58522.402951399999,13.0156736,0.0292946193,1,zg,148.88837720000001,69.065372999999994,6.85900021,0.537,20190208402917,841,0x6,0x1,21.1499996,26.2261848,0.0354903564,-0.0693155602,3.0979234e-05,30,1.26400006,3
841106100008634,77243009,2458526.9335113219,58526.4300926,12.9309921,0.0300452486,1,zg,148.88831590000001,69.065311500000007,7.40999985,0.0199999996,20190212430069,841,0x6,0x1,20.2800007,25.9101143,0.0413133688,-0.0662199408,6.54926989e-05,30,1.31700003,3
841106100008634,77243100,2458526.9344255961,58526.431006899998,12.9177752,0.0301627815,1,zg,148.88813450000001,69.065354600000006,7.46799994,0.0439999998,20190212430995,841,0x6,0x1,20.2099991,25.914854,0.0418817885,-0.0582800545,6.83960898e-05,30,1.31900001,1
841106100008634,78026092,2458534.7641229467,58534.260925900002,12.845438,0.0308077689,32768,zg,148.888317,69.065481399999996,12.6009998,0.0469999984,20190220260926,841,0x6,0x1,19.25,26.2217064,0.0422128364,-0.00518144155,0.000155106944,30,1.25999999,1
841106100008634,78026184,2458534.765037321,58534.261840300001,12.8372383,0.0308810622,0,zg,148.88822469999999,69.065442599999997,7.47599983,0.211999997,20190220261840,841,0x6,0x1,19.2399998,26.1904869,0.0407823138,-0.0132863596,0.000132025525,30,1.25899994,3
841106100008634,78428991,2458538.7929797396,58538.289919000003,13.0804825,0.0287231226,32768,zg,148.88816310000001,69.065277499999993,7.11800003,0.787,20190224289907,841,0x6,0x1,19.9599991,24.9951229,0.051559601,-0.0479484461,0.000163753764,30,1.23599994,3
841106100008634,78429083,2458538.793893998,58538.290833300001,13.0007267,0.0294267964,32768,zg,148.8881791,69.065385000000006,6.01399994,0.672999978,20190224290822,841,0x6,0x1,20,24.9971428,0.041851338,-0.0494140685,0.000104869461,30,1.23599994,1
841106100008634,78526155,2458539.7645765827,58539.261550900002,13.0052834,0.0293864887,32768,zg,148.888375,69.065420000000003,7.23400021,0.612999976,20190225261493,841,0x6,0x1,20.2600002,25.1774082,0.0642261803,-0.0334019661,0.000192474865,30,1.24800003,3
841106100008634,78617230,2458540.6752952761,58540.172303200001,13.052516,0.0289694071,1,zg,148.88826180000001,69.065294199999997,6.71299982,0.758000016,20190226172292,841,0x6,0x1,21.4699993,26.2108421,0.0308599416,-0.0637248829,2.34700092e-05,30,1.38300002,3
841106100008634,78724184,2458541.7447920246,58541.241840299997,12.9245548,0.0301024821,1,zg,148.8881877,69.065360699999999,7.15299988,0.063000001,20190227241829,841,0x6,0x1,20.5499992,26.0622158,0.0374261774,-0.063444972,4.2441141e-05,30,1.25999999,1
841106100008634,78724275,2458541.7457062914,58541.242754600004,13.0281239,0.0291846264,1,zg,148.88822089999999,69.065344999999994,7.29300022,0.259000003,20190227242755,841,0x6,0x1,20.8600006,26.0651207,0.0378678925,-0.0805137008,3.86762767e-05,30,1.25899994,3
841106100008634,78929137,2458543.7942489749,58543.291377299996,12.9752483,0.0296524186,32768,zg,148.8883313,69.065359200000003,7.30999994,0.425000012,20190301291354,841,0x6,0x1,20.5,25.4739685,0.0465195775,-0.0335300453,7.6997072e-05,30,1.23500001,3
841106100008634,79224333,2458546.746083599,58546.243333300001,12.7431326,0.0317246504,1,zg,148.88834230000001,69.065357899999995,7.64900017,-0.0320000015,20190304243333,841,0x6,0x1,20.4500008,26.0447044,0.0421250425,-0.061315883,5.68836913e-05,30,1.24800003,1
841106100008634,79224432,2458546.7470789594,58546.244328699999,12.7892408,0.0313107707,1,zg,148.88816869999999,69.065316699999997,8.87100029,0.0289999992,20190304244282,841,0x6,0x1,20.6599998,26.1859989,0.0385881625,-0.0413014852,4.28718449e-05,30,1.24699998,3
841106100008634,79327923,2458547.7819421692,58547.279236100003,12.9725456,0.0296763759,1,zg,148.88837939999999,69.065324399999994,7.58799982,0.930999994,20190305279213,841,0x6,0x1,21.1900005,26.2203617,0.0313928276,-0.0553350002,2.39642959e-05,30,1.23500001,3
841106100008634,80438541,2458558.8875997677,58558.385416700003,12.9301634,0.0300526079,0,zg,148.8882414,69.065285900000006,8.79899979,0.0329999998,20190316385370,841,0x6,0x1,20.0900002,26.2350082,0.0480166823,-0.0979689583,0.000115850809,30,1.41499996,3
841106100008634,80725196,2458561.7540028309,58561.251967600001,13.094636,0.0285986774,0,zg,148.88826040000001,69.065316100000004,8.42500019,0.637000024,20190319251829,841,0x6,0x1,20.0100002,26.2166748,0.0420718752,-0.0858052298,9.43713239e-05,30,1.23599994,3
