oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
372206200011643,114543916,2458899.9431533115,58899.439166700002,17.25951,0.0216536522,0,zr,196.25060780000001,-10.498114299999999,1.02499998,-0.0149999997,20200220438947,372,0x6,0x2,20.8400002,26.2168369,0.0321994387,0.116432555,1.85495701e-05,30,1.37800002,1
372206200011643,115841730,2458912.92216236,58912.417303200004,17.2773438,0.0218639839,0,zr,196.25060070000001,-10.498127999999999,0.391000003,-0.0209999997,20200304417118,372,0x6,0x2,20.6800003,26.2112122,0.0298568606,0.11544206,1.58845469e-05,30,1.37199998,1
372206200011643,116140028,2458915.9053165871,58915.4002894,17.2449837,0.0214852467,0,zr,196.25057720000001,-10.4981457,0.818000019,-0.023,20200307400278,372,0x6,0x2,20.1100006,26.1215096,0.0341870449,0.112560041,2.0556874e-05,30,1.37399995,1
372206200011643,118640185,2458940.9077433418,58940.401851900002,17.2605362,0.0216656309,0,zr,196.2506004,-10.498143000000001,0.944000006,0.00300000003,20200401401852,372,0x6,0x2,20.2700005,25.891901,0.0302128475,0.113335624,1.6287886e-05,30,1.495,1
372206200011643,120127829,2458955.7842101646,58955.278298600002,17.2465229,0.0215029679,0,zr,196.2506199,-10.498112900000001,1.03400004,-0.0379999988,20200416278299,372,0x6,0x2,20.75,26.2008686,0.0320908912,0.114034355,1.82436816e-05,30,1.38600004,1
372206200011643,121233905,2458966.8447366343,58966.339050900002,17.2712822,0.0217920449,32768,zr,196.2505879,-10.498105600000001,1.16900003,-0.00999999978,20200427339051,372,0x6,0x2,19.5599995,24.9778748,0.052786991,0.11989332,5.7449186e-05,30,1.53400004,1
372206200011643,121819152,2458972.6970140296,58972.191527800001,17.2155724,0.0211522151,0,zr,196.25059809999999,-10.498126299999999,0.797999978,-0.0320000015,20200503191528,372,0x6,0x2,20.4400005,26.2289639,0.0265197866,0.118535154,1.23369937e-05,30,1.49899995,1
372206200011643,122225199,2458976.7573076533,58976.251990700002,17.2544498,0.021594692,0,zr,196.25058580000001,-10.498141,0.735000014,-0.0900000036,20200507251956,372,0x6,0x2,19.8199997,26.2285175,0.0488849543,0.117831036,4.32275738e-05,30,1.375,1
372206200011643,122529657,2458979.8017481375,58979.296574100001,17.231781,0.0213344526,0,zr,196.25058369999999,-10.4981236,0.916000009,-0.00600000005,20200510296551,372,0x6,0x2,20.3299999,26.1905346,0.0374283269,0.117185123,2.45874326e-05,30,1.5,1
372206200011643,123225415,2458986.7589533436,58986.254155100003,17.2443657,0.02147815,0,zr,196.25058630000001,-10.498140299999999,0.556999981,0.0219999999,20200517254155,372,0x6,0x2,21.6100006,26.2547035,0.0313259624,0.104348138,1.74488432e-05,30,1.41999996,1
372206200011643,123823099,2458992.7354192599,58992.230995400001,17.2458019,0.0214946568,0,zr,196.2506037,-10.4981282,0.795000017,-0.0170000009,20200523230995,372,0x6,0x2,21.5799999,26.2152519,0.0307520591,0.110611133,1.68317874e-05,30,1.40400004,1
372206200011643,124423035,2458998.7343632006,58998.2303588,17.2564392,0.0216178373,0,zr,196.25059400000001,-10.4981314,0.870000005,0.0379999988,20200529229988,372,0x6,0x2,21.4099998,26.2131596,0.0273418333,0.111156575,1.33342792e-05,30,1.44599998,1
372206200011643,125125368,2459005.7571447878,59005.253680599999,17.2618294,0.0216807686,0,zr,196.25058200000001,-10.498130099999999,0.465000004,-0.0359999985,20200605253669,372,0x6,0x2,20.1000004,26.2583981,0.0362088755,0.115009502,2.31712147e-05,30,1.66799998,1
372206200011643,125723501,2459011.7379794489,59011.235011600002,17.2462978,0.0215003714,0,zr,196.2505955,-10.498132500000001,0.941999972,-0.0680000037,20200611235012,372,0x6,0x2,20.8500004,26.1670284,0.0292786397,0.119373262,1.49964389e-05,30,1.65100002,1
372206200011643,126021886,2459014.7215750166,59014.218865700001,17.2208271,0.0212109461,0,zr,196.25060329999999,-10.498106699999999,0.537999988,0.00300000003,20200614218646,372,0x6,0x2,21.0300007,26.2561932,0.0289998036,0.121787138,1.48592408e-05,30,1.59599996,1
372206200011643,126421009,2459018.7124461355,59018.210092599998,17.251606,0.0215616915,0,zr,196.25059759999999,-10.498129799999999,0.711000025,-0.0419999994,20200618209873,372,0x6,0x2,21.25,26.253294,0.026237458,0.111090899,1.21434614e-05,30,1.61000001,1
372206200011643,126723341,2459021.7354917265,59021.233414399998,17.2543755,0.0215938184,0,zr,196.25058150000001,-10.4981267,1.29100001,-0.0729999989,20200621233414,372,0x6,0x2,21.1700001,26.1960068,0.0301958658,0.110861391,1.62498527e-05,30,1.89699996,1
372206200011643,127022120,2459024.7230032468,59024.221203699999,17.2602234,0.0216619819,32768,zr,196.2506065,-10.498142,0.675999999,-0.00999999978,20200624221192,372,0x6,0x2,20.9799995,26.0050335,0.0442038216,0.116275564,3.47316345e-05,30,1.85000002,1
372206200011643,127317160,2459027.673130075,59027.171608800003,17.2709961,0.0217886586,0,zr,196.2505835,-10.498112600000001,0.463,-0.00200000009,20200627171609,372,0x6,0x2,20.3600006,26.1674671,0.0277783535,0.122565225,1.36995732e-05,30,1.52900004,1
372206200011643,128318729,2459037.687848222,59037.1872917,17.2631569,0.0216963366,0,zr,196.25059479999999,-10.4981353,0.244000003,0.00600000005,20200707187280,372,0x6,0x2,20.2199993,26.2326813,0.0308540557,0.121384129,1.68744373e-05,30,1.86800003,1
372206200011643,142354451,2459178.0405545393,59177.5445139,17.2495689,0.021538116,0,zr,196.25057530000001,-10.498135599999999,0.671000004,0.0160000008,20201124544502,372,0x6,0x2,20.1299992,26.1897545,0.0376566015,0.122779451,2.50141329e-05,30,2.46600008,2
372206200011643,142354918,2459178.0452307696,59177.549189799996,17.2213364,0.0212166514,0,zr,196.25059899999999,-10.4981279,1.35699999,-0.0520000011,20201124549190,372,0x6,0x2,20.1000004,26.2034454,0.0357090272,0.114891194,2.23620355e-05,30,2.35500002,2
372206200011643,142355583,2459178.051874741,59177.555833300001,17.2533703,0.021582149,0,zr,196.2505913,-10.4981157,0.670000017,0.0320000015,20201124555833,372,0x6,0x2,20.0300007,26.2371368,0.0349116884,0.105571277,2.16895496e-05,30,2.2190001,2
372206200011643,142555175,2459180.0479427092,59179.551759299997,17.2501526,0.02154487,0,zr,196.25059450000001,-10.4981241,1.07599998,-0.0560000017,20201126551632,372,0x6,0x2,20.0900002,26.252943,0.0333603844,0.118583649,1.97245481e-05,30,2.19400001,2
372206200011643,142556228,2459180.0584642799,59179.562280099999,17.2837029,0.0219399501,0,zr,196.25060189999999,-10.498127800000001,0.215000004,0.0109999999,20201126562153,372,0x6,0x2,19.7099991,26.2574921,0.038410522,0.105482675,2.70565524e-05,30,2.01999998,2
372206200011643,142754707,2459182.0434019938,59181.5470718,17.2169609,0.0211677048,0,zr,196.2505807,-10.4981057,1.08200002,-0.0320000015,20201128547072,372,0x6,0x2,20.25,26.2267227,0.0359302498,0.118354812,2.29197558e-05,30,2.17799997,2
372206200011643,142755174,2459182.0480782459,59181.551747700003,17.2079639,0.0210677646,0,zr,196.2505984,-10.4981252,0.901000023,0.00600000005,20201128551748,372,0x6,0x2,20.0300007,26.2457123,0.0374572203,0.110863365,2.48573651e-05,30,2.09800005,2
372206200011643,142755643,2459182.0527660991,59181.5564352,17.2534523,0.0215831045,0,zr,196.2506228,-10.498120399999999,0.657000005,-0.00400000019,20201128556435,372,0x6,0x2,19.9200001,26.2441921,0.0360446945,0.120938271,2.29376546e-05,30,2.02399993,2
372206200011643,142756112,2459182.0574539555,59181.561122699997,17.2322121,0.0213393345,0,zr,196.25060540000001,-10.498100900000001,0.342000008,0.00200000009,20201128561123,372,0x6,0x2,19.8099995,26.2588882,0.0402437188,0.115060136,2.92694403e-05,30,1.95799994,2
372206200011643,142955093,2459184.0474198316,59183.550937499997,17.2304974,0.0213198997,0,zr,196.2505816,-10.4980843,0.550999999,0.00300000003,20201130550938,372,0x6,0x2,19.3999996,26.2041817,0.0436709337,0.134763032,3.67845532e-05,30,2.0250001,2
372206200011643,142955562,2459184.052107695,59183.555625000001,17.3023453,0.0221656337,0,zr,196.2505845,-10.498152599999999,0.77700001,-0.00700000022,20201130555613,372,0x6,0x2,19.2299995,26.2420845,0.0497398376,0.114576988,5.44928844e-05,30,1.95899999,2
372206200011643,142956030,2459184.0567839579,59183.560300899997,17.2551022,0.021602273,0,zr,196.25061830000001,-10.498136499999999,0.901000023,-0.00700000022,20201130560301,372,0x6,0x2,19.5499992,26.2557716,0.0432613753,0.118117094,3.52948118e-05,30,1.89900005,2
372206200011643,142956496,2459184.0614487207,59183.5649653,17.1813164,0.0207773726,0,zr,196.2506291,-10.498129199999999,0.676999986,-0.0520000011,20201130564965,372,0x6,0x2,19.5,26.2618656,0.0382008106,0.111440927,2.78470397e-05,30,1.84399998,2
372206200011643,143055031,2459185.0468724133,59184.550312500003,17.2166595,0.0211643353,0,zr,196.25060070000001,-10.498139399999999,0.345999986,-0.00300000003,20201201550312,372,0x6,0x2,19.9099998,26.2313271,0.0365978368,0.127806813,2.38570537e-05,30,1.995,1
372206200011643,143055498,2459185.0515486836,59184.554988399999,17.2725601,0.0218071714,0,zr,196.25059859999999,-10.4981282,0.896000028,-0.0520000011,20201201554988,372,0x6,0x2,20.0900002,26.2472706,0.0324747488,0.117274567,1.86947964e-05,30,1.93099999,1
372206200011643,143055966,2459185.056225053,59184.559664400003,17.2207146,0.0212096907,0,zr,196.2506109,-10.4981022,0.367000014,-0.0250000004,20201201559664,372,0x6,0x2,19.8600006,26.2383366,0.0362171195,0.122317322,2.34535491e-05,30,1.87300003,1
372206200011643,143056435,2459185.0609129225,59184.5643519,17.1539745,0.0204880107,0,zr,196.2506151,-10.498121899999999,0.672999978,-0.0480000004,20201201564340,372,0x6,0x2,19.4300003,26.2484989,0.0380860828,0.127966076,2.77101499e-05,30,1.82099998,1
372206200011643,144751822,2459202.0162566202,59201.518229200003,17.2283459,0.0212955587,0,zr,196.2505998,-10.498140299999999,0.540000021,0,20201218518229,372,0x6,0x2,20.1599998,26.2448215,0.0322369151,0.12212079,1.9257006e-05,30,1.81799996,1
372206200011643,146154174,2459216.0411378355,59215.541747700001,17.2508736,0.0215532165,0,zr,196.25057960000001,-10.4981031,1.16900003,0.0320000015,20210101541748,372,0x6,0x2,19.7299995,26.2721081,0.0372803435,0.122532129,2.54980023e-05,30,1.43499994,1
372206200011643,146250453,2459217.0040233717,59216.504537000001,17.2747726,0.0218334123,0,zr,196.25057240000001,-10.4981186,0.759000003,0.0329999998,20210102504537,372,0x6,0x2,20.0300007,26.2421894,0.0347712897,0.12045984,2.19085377e-05,30,1.59099996,1
372206200011643,146449863,2459218.9983206438,59218.498634299998,17.2471161,0.0215098094,0,zr,196.25059010000001,-10.4981179,0.519999981,-0.0410000011,20210104498634,372,0x6,0x2,20.6200008,26.2774334,0.0254639164,0.115112312,1.16028586e-05,30,1.59399998,1
372206200011643,146946658,2459223.9667723742,59223.466585599999,17.2619553,0.0216822531,0,zr,196.2505956,-10.498117199999999,1.65199995,-0.0209999997,20210109466574,372,0x6,0x2,20.2299995,26.2535057,0.0328553915,0.1175486,1.94265212e-05,30,1.73500001,1
372206200011643,147448114,2459228.9818377881,59228.481145799997,17.2480793,0.0215209201,0,zr,196.250608,-10.4981255,1.05299997,-0.0710000023,20210114481146,372,0x6,0x2,21.25,26.2738247,0.0291059818,0.109345339,1.52066168e-05,30,1.53699994,1
372206200011643,149541434,2459249.9170523314,59249.414340299998,17.2504787,0.0215486512,0,zr,196.2506233,-10.4981165,0.635999978,-0.00999999978,20210204414340,372,0x6,0x2,19.6299992,26.2570038,0.0393079296,0.117691562,2.80025579e-05,30,1.59200001,1
372206200011643,149747912,2459251.9820174691,59251.479120399999,17.2788429,0.0218818411,0,zr,196.25061600000001,-10.498116700000001,0.592000008,-0.00300000003,20210206479120,372,0x6,0x2,20.7000008,26.2894592,0.0296552796,0.111623868,1.60902891e-05,30,1.37199998,1
372206200011643,149948515,2459253.9882239155,59253.485150499997,17.2462921,0.0215003174,0,zr,196.2506056,-10.498125099999999,0.577000022,-0.00499999989,20210208485150,372,0x6,0x2,21.3899994,26.2508812,0.0281124171,0.107218295,1.44302485e-05,30,1.36899996,1
372206200011643,150141936,2459255.9226034372,59255.419363399997,17.2764511,0.0218533594,0,zr,196.250606,-10.498134,0.367000014,0.0199999996,20210210419363,372,0x6,0x2,21.2700005,26.2588425,0.038281545,0.0968199968,2.6665768e-05,30,1.48199999,1
372206200011643,150837473,2459262.8785424028,59262.374733800003,17.2405167,0.0214339942,0,zr,196.2506061,-10.498124900000001,0.497999996,-0.0240000002,20210217374734,372,0x6,0x2,21.0300007,26.2387905,0.0301782582,0.111609548,1.65361744e-05,30,1.61899996,1
372206200011643,151051045,2459265.0144240828,59264.510451399998,17.2351799,0.0213730689,0,zr,196.2506017,-10.498126600000001,0.616999984,-0.0719999969,20210219510301,372,0x6,0x2,21.2199993,26.3012619,0.0257863421,0.11297296,1.18478565e-05,30,1.47500002,1
372206200011643,151237712,2459266.8812413085,59266.377129599998,17.2457581,0.0214941688,0,zr,196.25059160000001,-10.4981144,1.12,0.00400000019,20210221377118,372,0x6,0x2,19.9400005,26.2785244,0.0390962735,0.106063552,2.64887949e-05,30,1.53900003,1
372206200011643,151437543,2459268.8796956763,59268.375439800002,17.2096062,0.0210859273,0,zr,196.25059640000001,-10.498124000000001,0.786000013,-0.0219999999,20210223375440,372,0x6,0x2,20.75,26.2904797,0.0243401174,0.114059396,1.02515905e-05,30,1.51999998,1
372206200011643,151638819,2459270.8925904576,59270.388194400002,17.2437744,0.021471357,0,zr,196.25059289999999,-10.498116400000001,0.683000028,-0.0329999998,20210225388194,372,0x6,0x2,20.2199993,26.289444,0.0289550889,0.111728445,1.43533016e-05,30,1.44599998,1
372206200011643,151844047,2459272.9450081335,59272.440474499999,17.2324619,0.0213421769,0,zr,196.25060819999999,-10.4981259,0.725000024,0.0520000011,20210227440475,372,0x6,0x2,19.4699993,26.2821445,0.0391106717,0.123591214,2.79119267e-05,30,1.37199998,1
372206200011643,152239837,2459276.9031627011,59276.398379600003,17.2405167,0.0214339942,0,zr,196.2506028,-10.498120200000001,0.296999991,-0.00200000009,20210303398368,372,0x6,0x2,20.0200005,26.2677822,0.0359452069,0.125333488,2.32125094e-05,30,1.38499999,1
372206200011643,152641950,2459280.9245165475,59280.419502299999,17.2394295,0.0214215536,0,zr,196.25061260000001,-10.4981282,0.736999989,-0.0299999993,20210307419479,372,0x6,0x2,20.6299992,26.175024,0.026688613,0.111841604,1.27749563e-05,30,1.37199998,1
372206200011643,155031721,2459304.8230815721,59304.317210599998,17.1985016,0.0209636893,0,zr,196.25061529999999,-10.498143900000001,0.328999996,-0.0199999996,20210331317211,372,0x6,0x2,19.3500004,26.2218971,0.0420591123,0.124772131,3.79158118e-05,30,1.39199996,1
372206200011643,155333660,2459307.8425212405,59307.336608799997,17.2680683,0.0217540897,0,zr,196.25060239999999,-10.4981195,0.365999997,-0.0199999996,20210403336609,372,0x6,0x2,21.2800007,26.2696724,0.0276089944,0.109362826,1.38694722e-05,30,1.36899996,1
372206200011643,155527402,2459309.7799587008,59309.274027799998,17.2373352,0.0213976316,0,zr,196.2506018,-10.4981423,0.808000028,-0.0590000004,20210405274028,372,0x6,0x2,21.0799999,26.2540112,0.0289436765,0.111617297,1.50141159e-05,30,1.47300005,1
372206200011643,156231184,2459316.8177844705,59316.311840299997,17.2722359,0.0218033306,0,zr,196.25059949999999,-10.498136499999999,0.751999974,-0.0659999996,20210412311829,372,0x6,0x2,21.3700008,26.2171707,0.0335725769,0.107394859,2.02506417e-05,30,1.36899996,1
372206200011643,156535575,2459319.8616760378,59319.355752299998,17.2632828,0.0216978006,0,zr,196.25059949999999,-10.4981238,0.546000004,-0.00499999989,20210415355752,372,0x6,0x2,20.9300003,26.2456169,0.0292915888,0.114678346,1.54803402e-05,30,1.45799994,1
372206200011643,157425666,2459328.7624415648,59328.256666699999,17.2609367,0.0216703191,0,zr,196.25059350000001,-10.4981463,0.282999992,-0.0209999997,20210424256644,372,0x6,0x2,20.1100006,26.2364559,0.038688805,0.10309609,2.73880833e-05,30,1.38399994,1
372206200011643,158033340,2459334.8390019033,59334.333402800003,17.2519302,0.0215654466,0,zr,196.25061120000001,-10.4981285,1.00399995,-0.0480000004,20210430333403,372,0x6,0x2,20.4799995,26.2538509,0.029977262,0.125574678,1.59533683e-05,30,1.53999996,1
372206200011643,158231400,2459336.8195338398,59336.314004599997,17.2402039,0.0214304011,0,zr,196.2506003,-10.498131600000001,0.691999972,0.0340000018,20210502313993,372,0x6,0x2,21.3600006,26.2007866,0.0360236503,0.111190856,2.31634076e-05,30,1.47500002,1
372206200011643,158525226,2459339.7576829316,59339.2522685,17.2443352,0.0214777905,0,zr,196.25058390000001,-10.4981239,0.64200002,-0.0250000004,20210505252245,372,0x6,0x2,21.3500004,26.2160568,0.0277398247,0.115478694,1.37535772e-05,30,1.37,1
372206200011643,158724950,2459341.7548311893,59341.249502300001,17.2639656,0.0217058193,0,zr,196.25060199999999,-10.4981346,0.913999975,-0.0160000008,20210507249502,372,0x6,0x2,21.3899994,26.242012,0.0285484213,0.110692069,1.46275706e-05,30,1.37100005,1
372206200011643,158921105,2459343.7162922765,59343.211053200001,17.2644615,0.0217116401,0,zr,196.2506114,-10.498132699999999,0.867999971,-0.00600000005,20210509211042,372,0x6,0x2,21.2399998,26.1629925,0.0270294249,0.115378156,1.32922396e-05,30,1.39199996,1
372206200011643,159119545,2459345.7005938804,59345.195451400003,17.2457981,0.0214946195,0,zr,196.2505778,-10.4981209,0.882000029,-0.0590000004,20210511195451,372,0x6,0x2,21.2299995,26.1856976,0.0276139118,0.110503964,1.36387271e-05,30,1.41199994,1
372206200011643,159625019,2459350.7550680307,59350.2501968,17.2407112,0.0214362163,0,zr,196.2506199,-10.4981458,0.550999999,-0.00899999961,20210516250197,372,0x6,0x2,20.4200001,26.1761456,0.033212319,0.106403388,2.05622746e-05,30,1.39999998,1
372206200011643,160023428,2459354.7389154988,59354.234282400001,17.2548065,0.0215988327,0,zr,196.2506085,-10.4981244,0.901000023,-0.0379999988,20210520234282,372,0x6,0x2,20.2800007,26.252388,0.0314624906,0.11038693,1.78358605e-05,30,1.39100003,1
372206200011643,160521055,2459359.7148631755,59359.210555600002,17.2408371,0.0214376636,0,zr,196.25059229999999,-10.4981276,0.64200002,0.0289999992,20210525210556,372,0x6,0x2,19.8199997,26.1955891,0.039736677,0.127846032,2.83475092e-05,30,1.37800002,1
372206200011643,160825296,2459362.7570571406,59362.252962999999,17.2290764,0.0213038214,0,zr,196.25059379999999,-10.498131600000001,1.22300005,-0.0419999994,20210528252963,372,0x6,0x2,20.5599995,26.2696686,0.0278090406,0.118502334,1.35890132e-05,30,1.51900005,1
372206200011643,161029481,2459364.7987598763,59364.2948148,17.2751122,0.021837445,0,zr,196.25060550000001,-10.498135899999999,0.488999993,0.0219999999,20210530294815,372,0x6,0x2,20.7999992,26.1709232,0.0293093789,0.121880352,1.53705732e-05,30,1.89900005,1
372206200011643,161319121,2459367.6949413819,59367.191215300001,17.2439842,0.0214737654,0,zr,196.25058949999999,-10.498121100000001,0.839999974,-0.0689999983,20210602191215,372,0x6,0x2,21.1599998,26.073658,0.026950255,0.108572729,1.32668129e-05,30,1.38,1
372206200011643,161626990,2459370.7733912976,59370.269907399997,17.2491379,0.0215331446,0,zr,196.2506046,-10.4981141,1.16900003,-0.063000001,20210605269907,372,0x6,0x2,21.0200005,26.1820335,0.0280151106,0.114231631,1.38762034e-05,30,1.80299997,1
372206200011643,162225274,2459376.7557314257,59376.252743099998,17.2424278,0.0214558914,0,zr,196.2505961,-10.4981291,0.674000025,-0.00999999978,20210611252731,372,0x6,0x2,20.8799992,26.2252693,0.0263493136,0.116367638,1.23656055e-05,30,1.79499996,1
372206200011643,162521142,2459379.7141559767,59379.211423599998,17.2321281,0.0213383865,0,zr,196.25060260000001,-10.4981499,0.827000022,0.0140000004,20210614211424,372,0x6,0x2,21.2399998,26.2437534,0.0261613689,0.105114125,1.23448381e-05,30,1.54400003,1
372206200011643,162719686,2459381.6994204335,59381.1968634,17.1948833,0.0209241752,32768,zr,196.25060730000001,-10.498136799999999,0.43599999,0.0280000009,20210616196852,372,0x6,0x2,19.5300007,25.2630558,0.116988756,0.130393997,0.000307613635,30,1.5,1
372206200011643,163219302,2459386.6951254257,59386.193020799998,17.2646561,0.0217139218,0,zr,196.2505907,-10.498116599999999,0.308999985,0.0120000001,20210621193021,372,0x6,0x2,19.7099991,26.1795731,0.0403276496,0.12956585,2.95466671e-05,30,1.54799998,1
372206200011643,163819413,2459392.6956757125,59392.194131900003,17.2592144,0.0216502007,0,zr,196.25058279999999,-10.4981378,0.966000021,-0.0689999983,20210627194132,372,0x6,0x2,21.0599995,26.1879025,0.029689448,0.114405505,1.56832102e-05,30,1.66199994,1
372206200011643,164219078,2459396.6919492329,59396.190787,17.2271652,0.0212822352,0,zr,196.2505883,-10.4981343,1.22899997,-0.0439999998,20210701190775,372,0x6,0x2,21.1399994,26.1539574,0.0267218798,0.106346987,1.26519935e-05,30,1.72500002,1
372206200011643,178354956,2459538.04525181,59537.549560200001,17.3718433,0.0230471846,32768,zr,196.2505227,-10.4980356,0.428000003,-0.0689999983,20211119549549,372,0x6,0x2,17.9200001,25.3938656,0.0551080555,0.100690782,0.000218590139,30,2.72799993,1
372206200011643,178355200,2459538.0476940591,59537.552002299999,17.234972,0.0213707089,32768,zr,196.2506463,-10.498036000000001,0.462000012,-0.0379999988,20211119551991,372,0x6,0x2,18.4599991,25.5518169,0.0441017821,0.0870399848,8.44702736e-05,30,2.65300012,1
372206200011643,178355444,2459538.0501363152,59537.554444399997,17.1744747,0.0207041614,32768,zr,196.2506085,-10.498138300000001,0.818000019,0.0869999975,20211119554444,372,0x6,0x2,18.4899998,25.6552391,0.0428612009,0.0916244537,7.00967212e-05,30,2.58200002,1
372206200011643,178355688,2459538.0525786779,59537.556886600003,17.2062073,0.0210483558,32768,zr,196.25049960000001,-10.498111700000001,0.822000027,0.0149999997,20211119556887,372,0x6,0x2,18.2700005,25.6970081,0.0442053378,0.0697300956,9.34523341e-05,30,2.51600003,1
372206200011643,178355932,2459538.0550209307,59537.559328700001,17.3213634,0.0224005096,32768,zr,196.250584,-10.498040899999999,0.56400001,0.100000001,20211119559329,372,0x6,0x2,17.8700008,25.5492954,0.0365668647,0.0581251755,0.000107541477,30,2.454,1
372206200011643,178555487,2459540.0506931343,59539.554872699999,17.2284393,0.0212966241,32768,zr,196.2503529,-10.498089500000001,0.609000027,0.340000004,20211121554861,372,0x6,0x2,17.2000008,25.2331734,0.152482107,-0.0111980448,0.00417769188,30,2.43000007,1
372206200011643,178555732,2459540.0531469826,59539.557326399998,17.0540199,0.0195009727,32768,zr,196.25058730000001,-10.498134800000001,0.703000009,0.109999999,20211121557315,372,0x6,0x2,18.0300007,25.5784969,0.0839537829,0.114888035,0.000490990875,30,2.37299991,1
372206200011643,178555976,2459540.0555892414,59539.559768500003,17.2283382,0.0212954823,32768,zr,196.2505927,-10.4983009,0.708000004,1.11899996,20211121559768,372,0x6,0x2,17.4599991,25.6060505,0.0812492296,0.100354955,0.000897396414,30,2.31900001,1
372206200011643,178655715,2459541.0530396197,59540.5571528,17.2319546,0.0213364121,0,zr,196.25059659999999,-10.4980958,0.575999975,0.00600000005,20211122557153,372,0x6,0x2,19.6100006,26.2166805,0.0393886268,0.112319745,2.87291223e-05,30,2.31599998,1
372206200011643,178655960,2459541.055493487,59540.559606499999,17.2060013,0.0210460834,0,zr,196.25056699999999,-10.498148499999999,0.326000005,-0.00800000038,20211122559606,372,0x6,0x2,19.4400005,26.2206726,0.0444172733,0.11621327,3.93415612e-05,30,2.2650001,1
372206200011643,186743857,2459621.9418807505,59621.438576400004,17.2456837,0.0214933008,0,zr,196.25060049999999,-10.4981306,0.39199999,-0.0250000004,20220211438009,372,0x6,0x2,20.75,26.3006058,0.0270557553,0.113061607,1.339962e-05,30,1.41299999,1
372206200011643,187039700,2459624.9005521485,59624.3970023,17.2620125,0.0216829237,0,zr,196.25059880000001,-10.498135899999999,1.278,0.0140000004,20220214396991,372,0x6,0x2,20.4400005,26.29673,0.0268597063,0.107671,1.30685175e-05,30,1.53900003,1
372206200011643,188544155,2459639.9461969747,59639.441550900003,17.2756805,0.0218441878,0,zr,196.2506224,-10.498147700000001,1.02900004,-0.0359999985,20220301441539,372,0x6,0x2,19.8899994,26.2917767,0.0381787978,0.12072143,2.71055487e-05,30,1.37600005,1
372206200011643,188735824,2459641.8630057629,59641.358240699999,17.2277222,0.0212885197,0,zr,196.25059820000001,-10.4981188,1.176,-0.064000003,20220303358229,372,0x6,0x2,21.25,26.2755604,0.0281766485,0.116850637,1.45137947e-05,30,1.50100005,1
372206200011643,192121038,2459675.7163174739,59675.210381899997,17.2898998,0.0220144726,0,zr,196.2505985,-10.498142700000001,0.910000026,-0.0359999985,20220406210370,372,0x6,0x2,21.0499992,26.035635,0.0272169113,0.112869933,1.35560631e-05,30,1.949,1
372206200011643,192335868,2459677.864626592,59677.358680600002,17.2608528,0.0216693431,0,zr,196.25060790000001,-10.4981188,0.653999984,0.0270000007,20220408358669,372,0x6,0x2,20.7399998,26.2076435,0.0282375906,0.11719127,1.45580771e-05,30,1.40900004,1
372206200011643,192831542,2459682.8213681709,59682.315428200003,17.2517624,0.0215635002,0,zr,196.25060260000001,-10.4981259,0.652999997,0.00700000022,20220413315417,372,0x6,0x2,20.25,26.2540092,0.0284007825,0.116954118,1.46767397e-05,30,1.37100005,1
372206200011643,193335601,2459687.8619098645,59687.356018500002,17.2421646,0.0214528684,0,zr,196.2505932,-10.4981428,1.01999998,-0.0579999983,20220418356007,372,0x6,0x2,19.7800007,26.2094612,0.0354720987,0.114666574,2.30781479e-05,30,1.48800004,1
372206200011643,193929031,2459693.7960925577,59693.290312500001,17.2344093,0.0213643052,0,zr,196.25060199999999,-10.498125,1.16100001,0.0480000004,20220424290301,372,0x6,0x2,20.5900002,26.1368408,0.0297964178,0.114519104,1.6265165e-05,30,1.37300003,1
372206200011643,194329987,2459697.8055448919,59697.299872700001,17.2454338,0.0214904342,0,zr,196.25060329999999,-10.4981297,0.644999981,-0.0560000017,20220428299873,372,0x6,0x2,21.5,26.2200947,0.0279343221,0.112198703,1.43480447e-05,30,1.39999998,1
372206200011643,194527277,2459699.7783874236,59699.272777799997,17.2560577,0.0216133986,0,zr,196.2506008,-10.4981306,0.643000007,-0.0410000011,20220430272766,372,0x6,0x2,21.3999996,26.2105389,0.0264307726,0.107756384,1.28877782e-05,30,1.37199998,1
372206200011643,194824498,2459702.7504921579,59702.244988400002,17.251564,0.0215612091,0,zr,196.25061790000001,-10.4981116,1.13999999,0.00300000003,20220503244988,372,0x6,0x2,20.9300003,26.1872616,0.0304778945,0.11863374,1.69151663e-05,30,1.37199998,1
372206200011643,194825138,2459702.7568924152,59702.251388899997,17.24543,0.0214903764,0,zr,196.25060730000001,-10.498142,1.21700001,-0.050999999,20220503251377,372,0x6,0x2,21.1800003,26.1902504,0.0290326308,0.110671751,1.53214696e-05,30,1.37,2
372206200011643,195325162,2459707.7569151586,59707.251620399999,17.2506676,0.0215508305,0,zr,196.2505859,-10.498119600000001,0.654999971,-0.00100000005,20220508251609,372,0x6,0x2,20.3500004,26.2785034,0.0317621529,0.113558352,1.82682161e-05,30,1.37300003,1
