oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
568201300002473,46017974,2458214.6823618524,58214.179745399997,17.5126572,0.0229148939,32768,zr,133.0647731,15.837803600000001,0.873000026,-0.175999999,20180406179745,568,0x1,0x3,17.7800007,23.4554043,0.0653646737,0.0331344232,0.000808862795,30,1.04900002,1
568201300002473,46318065,2458217.6830053246,58217.180659700003,17.440567,0.0219181869,0,zr,133.06485749999999,15.837952400000001,2.00600004,-0.0610000007,20180409180648,568,0x1,0x3,20.4699993,25.6440563,0.0294175297,0.0925737172,1.60235395e-05,30,1.05999994,1
568201300002473,46319555,2458217.6978998608,58217.195555600003,17.3706551,0.0210144706,0,zr,133.06485599999999,15.8379403,1.81299996,-0.0289999992,20180409195544,568,0x1,0x3,20.5599995,25.6541595,0.0308015291,0.0923696086,1.73586723e-05,30,1.08500004,1
568201300002473,46720766,2458221.709635152,58221.207662000001,17.3771935,0.021096468,0,zr,133.06500120000001,15.838026299999999,0.677999973,0.0240000002,20180413207616,568,0x1,0x3,19.6299992,25.6541214,0.0432836302,0.113480739,3.99124801e-05,30,1.14300001,1
568201300002473,47017413,2458224.6758250212,58224.174131899999,17.3667469,0.0209656972,32768,zr,133.0648745,15.837929300000001,0.713,-0.0170000009,20180416174097,568,0x1,0x3,19.9200001,25.2380333,0.0362918489,0.103580698,2.37776057e-05,30,1.08099997,1
568201300002473,47316106,2458227.662471985,58227.161064799999,17.3980789,0.0213618279,0,zr,133.06487480000001,15.8379171,0.718999982,-0.0209999997,20180419161053,568,0x1,0x3,20.8799992,26.0828362,0.0247175172,0.106086701,1.13587939e-05,30,1.07200003,1
568201300002473,48915305,2458243.6528968676,58243.1530556,17.3750057,0.0210689604,0,zr,133.0648339,15.837987800000001,3.37599993,0.0430000015,20180505153044,568,0x1,0x3,20.8500004,26.1488056,0.0437053367,0.0771128908,3.56440178e-05,30,1.16100001,1
568201300002473,49515233,2458249.6515917662,58249.152338,17.4279118,0.0217501186,32768,zr,133.0649243,15.837901,0.994000018,-0.0710000023,20180511152338,568,0x1,0x3,18.3099995,24.4788074,0.0472021215,0.0965399072,0.000157399045,30,1.22099996,1
568201300002473,50918224,2458263.680519626,58263.182245399999,17.3634949,0.0209252555,0,zr,133.0649798,15.8379902,1.36500001,0.00999999978,20180525182153,568,0x1,0x3,20.3700008,27.2477074,0.0302919745,0.124496214,1.7606686e-05,90,1.75600004,2
568201300002473,62252444,2458377.0202556588,58376.524444399998,17.430378,0.0217827167,0,zr,133.06486319999999,15.837930399999999,0.709999979,-0.0270000007,20180915524398,568,0x1,0x3,19.4099998,26.0085907,0.0431752391,0.105274253,4.08542146e-05,30,1.93900001,1
568201300002473,62552620,2458380.0222197557,58379.526203699999,17.4045563,0.0214451924,0,zr,133.06487000000001,15.8379443,0.518000007,-0.0250000004,20180918526123,568,0x1,0x3,19.6399994,26.0477276,0.0387599207,0.104313411,2.96733906e-05,30,1.78600001,1
568201300002473,62952678,2458384.0230881781,58383.526782399997,17.4286156,0.0217594244,0,zr,133.0648783,15.8379136,0.296999991,0.00499999989,20180922526771,568,0x1,0x3,20.2900009,25.9974327,0.0364919528,0.0977564007,2.53471499e-05,30,1.64300001,1
568201300002473,63348280,2458387.9794108151,58387.482800899998,17.3685055,0.0209876299,0,zr,133.06489070000001,15.837912599999999,1.32299995,-0.0160000008,20180926482789,568,0x1,0x3,19.5499992,25.9222126,0.0546981767,0.109234907,6.16749967e-05,30,2.16000009,1
568201300002473,63650196,2458390.9988207379,58390.501967600001,17.4014282,0.0214048661,0,zr,133.0648774,15.837926100000001,0.745000005,-0.0359999985,20180929501516,568,0x1,0x3,20.3299999,26.0033226,0.0297387727,0.0971448198,1.68996485e-05,30,1.71000004,1
568201300002473,67054192,2458425.041966252,58424.541921299999,17.3755341,0.0210756101,0,zr,133.0648664,15.837918699999999,1.79400003,-0.00400000019,20181102541921,568,0x1,0x3,20.4200001,26.1586437,0.0300004631,0.119783692,1.6943779e-05,30,1.05400002,1
568201300002473,67346281,2458427.9631498582,58427.462812500002,17.417881,0.0216183383,0,zr,133.0648817,15.837933100000001,1.21000004,0.00800000038,20181105462778,568,0x1,0x3,20.1499996,26.0302238,0.0320524648,0.111846536,1.92622119e-05,30,1.24100006,1
568201300002473,67649754,2458430.9981871084,58430.497546300001,17.4287224,0.0217608251,0,zr,133.0648731,15.8379215,0.782999992,0.0209999997,20181108497535,568,0x1,0x3,21.2999992,26.1041355,0.0224858373,0.0897887349,9.38224002e-06,30,1.10000002,1
568201300002473,68049909,2458435.0001359293,58434.499097200001,17.4071846,0.0214791764,0,zr,133.06482740000001,15.8379601,0.501999974,-0.00700000022,20181112499074,568,0x1,0x3,19.8500004,26.0872784,0.0362864584,0.105092667,2.48911147e-05,30,1.07599998,1
568201300002473,68536429,2458439.8658103771,58439.364293999999,17.4091911,0.0215051677,32768,zr,133.0648698,15.837943599999999,2.25,0.0529999994,20181117364282,568,0x1,0x3,20.3999996,25.3903465,0.135280848,0.101236269,0.00034346414,30,1.78199995,1
568201300002473,68650549,2458441.0071249353,58440.505497700004,17.3972893,0.0213516876,0,zr,133.06487200000001,15.8379341,0.550999999,-0.057,20181118505463,568,0x1,0x3,21.3299999,26.0895309,0.0231686179,0.0960869566,1.00225643e-05,30,1.04799998,1
568201300002473,68739262,2458441.8943401598,58441.392627300003,17.3854103,0.0212002248,0,zr,133.06486860000001,15.8379311,1.13399994,-0.0430000015,20181119392627,568,0x1,0x3,20.5100002,25.995491,0.0264761485,0.099896647,1.30589324e-05,30,1.43299997,1
568201300002473,68836750,2458442.8693065681,58442.3675,17.5146446,0.0229433365,32768,zr,133.0649014,15.837884499999999,0.391000003,-0.0410000011,20181120367500,568,0x1,0x3,18.8500004,25.036705,0.126550734,0.0793077648,0.000584825873,30,1.64100003,1
568201300002473,68946133,2458443.9632422538,58443.461330999999,17.4301796,0.0217800997,0,zr,133.0648491,15.837933,1.27499998,-0.050999999,20181121461296,568,0x1,0x3,20.9599991,26.1184978,0.0250032507,0.0891691148,1.17339414e-05,30,1.10099995,1
568201300002473,69345394,2458447.9562341729,58447.4539468,17.3649445,0.0209432635,0,zr,133.06485760000001,15.837883400000001,0.630999982,-0.00600000005,20181125453924,568,0x1,0x3,19.5900002,26.1051311,0.0462336503,0.106140368,4.2186035e-05,30,1.09399998,1
568201300002473,69445187,2458448.9542548531,58448.451874999999,17.3715363,0.0210254882,0,zr,133.06483800000001,15.8379341,0.832000017,0.0460000001,20181126451863,568,0x1,0x3,19.9500008,26.0898056,0.0342163518,0.114440285,2.20406528e-05,30,1.09200001,1
568201300002473,70145628,2458455.9592932849,58455.456284699998,17.420866,0.021657424,0,zr,133.06485549999999,15.837934499999999,0.574999988,0.00700000022,20181203456262,568,0x1,0x3,20.6100006,26.0367737,0.0305062737,0.087903142,1.7347249e-05,30,1.05499995,1
568201300002473,70149962,2458456.0026419568,58455.499629600003,17.3740921,0.021057507,0,zr,133.06486459999999,15.83792,0.786000013,0.0120000001,20181203499630,568,0x1,0x3,20.8999996,25.932085,0.0326225013,0.0916899443,1.9919953e-05,30,1.03999996,1
568201300002473,70154202,2458456.0450415332,58455.542025499999,17.3735104,0.0210502092,32768,zr,133.06484979999999,15.8379289,0.880999982,-0.0399999991,20181203542014,568,0x1,0x3,19.8199997,25.1435032,0.0661555529,0.0880312622,8.47656484e-05,30,1.08899999,1
568201300002473,70750525,2458462.0087720738,58461.505254600001,17.4153824,0.0215857029,0,zr,133.06487060000001,15.8379283,0.99000001,-0.0520000011,20181209505243,568,0x1,0x3,20.8999996,25.8435898,0.0253163185,0.0989303812,1.2120212e-05,30,1.05700004,1
568201300002473,71052476,2458465.0285260915,58464.524768499999,17.3872871,0.0212240517,0,zr,133.06486709999999,15.837922799999999,1.31500006,-0.104999997,20181212524734,568,0x1,0x3,21.2399998,26.1024399,0.0236198027,0.105616882,1.04610526e-05,30,1.10500002,1
568201300002473,71351976,2458468.0237541897,58467.519768500002,17.4524555,0.0220779236,32768,zr,133.0648678,15.8379443,0.662999988,-0.0780000016,20181215519757,568,0x1,0x3,18.8500004,23.9135056,0.0505215898,0.0941937864,0.000116177427,30,1.11199999,1
568201300002473,71840832,2458472.9126566336,58472.408321800001,17.4118557,0.0215397663,0,zr,133.06486989999999,15.8379146,1.86099994,-0.0370000005,20181220408310,568,0x1,0x3,20.9099998,26.129179,0.0241346732,0.0927977264,1.09530465e-05,30,1.05700004,1
568201300002473,71844218,2458472.946524654,58472.442187499997,17.4224815,0.0216786209,0,zr,133.0648673,15.83793,1.15199995,-0.0439999998,20181220442153,568,0x1,0x3,21.0300007,26.1279221,0.0233726129,0.0924881101,1.0302032e-05,30,1.03799999,1
568201300002473,72642118,2458480.9260200295,58480.421180600002,17.3483124,0.0207381081,0,zr,133.0648765,15.8379385,1.57700002,-0.0160000008,20181228421123,568,0x1,0x3,20.1599998,26.0863323,0.0346111432,0.120013095,2.23593379e-05,30,1.03799999,1
568201300002473,72742243,2458481.927326771,58481.422430600003,17.4095783,0.021510195,0,zr,133.064854,15.8379596,0.657000005,0.0329999998,20181229422431,568,0x1,0x3,20.75,26.1094341,0.0248192027,0.0911195651,1.13269098e-05,30,1.03799999,1
568201300002473,73247370,2458486.978863331,58486.473703700001,17.4155159,0.0215874482,0,zr,133.0648793,15.8379222,0.936999977,0.0160000008,20190103473704,568,0x1,0x3,21.1100006,26.1134777,0.0233059786,0.0997812748,1.02283157e-05,30,1.12699997,1
568201300002473,73847773,2458492.9831525218,58492.477731500003,17.4080334,0.0214901641,0,zr,133.0649985,15.837995400000001,1.53799999,0.0460000001,20190109477731,568,0x1,0x3,20.6100006,25.9999046,0.0278110914,0.0923721567,1.45102586e-05,30,1.18499994,1
568201300002473,73948630,2458493.9917671019,58493.486307899999,17.4048157,0.0214485507,0,zr,133.0648626,15.837937800000001,1.63,-0.00999999978,20190110486308,568,0x1,0x3,21.4500008,26.0979042,0.0231858958,0.090546906,1.01622927e-05,30,1.23199999,1
568201300002473,74842062,2458502.9263480566,58502.420624999999,17.3564224,0.0208377503,0,zr,133.06486200000001,15.837922799999999,0.485000014,-0.0469999984,20190119420625,568,0x1,0x3,19.6100006,25.9323902,0.0402401388,0.0985186026,3.23934073e-05,30,1.097,2
568201300002473,75226334,2458506.7691395301,58506.263344899999,17.4445877,0.0219720118,0,zr,133.06487759999999,15.8379295,0.887000024,-0.00300000003,20190123263345,568,0x1,0x3,19.2999992,26.1106701,0.0459476039,0.103752322,4.65362318e-05,30,1.16799998,2
568201300002473,75227964,2458506.7854360901,58506.279641200003,17.3798752,0.021130234,0,zr,133.06485960000001,15.837936900000001,0.407999992,-0.0240000002,20190123279630,568,0x1,0x3,19.5900002,26.1089249,0.0396709219,0.0957356244,3.19864594e-05,30,1.11800003,2
568201300002473,75229559,2458506.8013854413,58506.295590299997,17.4083652,0.0214944575,0,zr,133.0648802,15.8378982,0.855000019,-0.00700000022,20190123295590,568,0x1,0x3,19.5200005,26.1004276,0.0382723175,0.100488923,2.90969729e-05,30,1.08200002,2
568201300002473,75231175,2458506.8175546946,58506.311759299999,17.420208,0.0216488,0,zr,133.06483990000001,15.8379353,0.386000007,-0.0140000004,20190123311759,568,0x1,0x3,19.4300003,26.1142864,0.0441740528,0.100832418,4.23945567e-05,30,1.05599999,2
568201300002473,75232888,2458506.8346845596,58506.328888900003,17.3523197,0.0207872465,0,zr,133.06487949999999,15.8379447,0.906000018,0.0260000005,20190123328877,568,0x1,0x3,19.5799999,26.1204128,0.0402261354,0.0951232612,3.16042424e-05,30,1.03900003,2
568201300002473,75234648,2458506.8522774288,58506.346481499997,17.3455505,0.0207043681,0,zr,133.0648879,15.8379184,1.18900001,-0.00100000005,20190123346481,568,0x1,0x3,19.8199997,26.1156635,0.0348882303,0.102605157,2.29105081e-05,30,1.03299999,2
568201300002473,75236415,2458506.8699512971,58506.364155099996,17.387413,0.0212256406,0,zr,133.0648711,15.8379455,1.00899994,-0.0179999992,20190123364144,568,0x1,0x3,19.9099998,26.1105976,0.0352355875,0.105162777,2.32022994e-05,30,1.03699994,2
568201300002473,75238067,2458506.8864677441,58506.380671300001,17.3627739,0.0209163185,0,zr,133.0648683,15.8379192,0.164000005,-0.00600000005,20190123380660,568,0x1,0x3,19.8700008,26.1079159,0.0353899188,0.102554716,2.36213564e-05,30,1.04999995,2
568201300002473,75239687,2458506.902671685,58506.396874999999,17.3959846,0.021334976,0,zr,133.06484259999999,15.837925200000001,0.626999974,-0.0500000007,20190123396875,568,0x1,0x3,20.0400009,26.1071358,0.0306827426,0.10232193,1.76836402e-05,30,1.07200003,2
568201300002473,75241303,2458506.9188293214,58506.4130324,17.4005985,0.0213941876,0,zr,133.06489859999999,15.8379294,0.523999989,-0.0240000002,20190123413021,568,0x1,0x3,18.9899998,26.0807133,0.041215945,0.101983182,4.5718396e-05,30,1.10500002,2
568201300002473,75528609,2458509.7919324809,58509.286099500001,17.4129333,0.0215537809,0,zr,133.06487419999999,15.8379177,0.736999989,-0.00899999961,20190126286088,568,0x1,0x3,20.1800003,26.0502129,0.0317886882,0.0995191187,1.89849434e-05,30,1.08500004,1
568201300002473,76922329,2458523.7291005398,58523.223298600002,17.3739262,0.0210554283,0,zr,133.0648716,15.8379309,1.44200003,-0.0900000036,20190209223218,568,0x1,0x3,20.9200001,26.0108109,0.0267364383,0.114588641,1.33637823e-05,30,1.14699996,1
568201300002473,77221039,2458526.7161444845,58526.210393499998,17.3372669,0.0206036642,0,zr,133.06491500000001,15.837965199999999,1.03699994,-0.00100000005,20190212210382,568,0x1,0x3,20.1800003,26.0192432,0.0336005762,0.109700963,2.12554041e-05,30,1.16199994,1
568201300002473,78032218,2458534.827723701,58534.322187500002,17.1727753,0.0187617652,32768,zr,133.06490439999999,15.8380007,0.734000027,0.158999994,20190220322188,568,0x1,0x3,19.1900005,26.0105972,0.0971188545,0.116566479,0.000244240538,30,1.07500005,1
568201300002473,78422605,2458538.7314474024,58538.2260532,17.2449722,0.0195342395,32768,zr,133.06513319999999,15.837972000000001,0.393000007,0.279000014,20190224226019,568,0x1,0x3,17.5799999,23.2818279,0.0511679687,0.0928870812,0.000487921992,30,1.05400002,1
568201300002473,78728987,2458541.795138408,58541.289872699999,17.3868752,0.0212188121,32768,zr,133.0648569,15.837915499999999,0.805000007,-0.023,20190227289861,568,0x1,0x3,19.25,24.9591122,0.0432030596,0.10580752,4.86946665e-05,30,1.05499995,1
568201300002473,79229879,2458546.8038206599,58546.298796299998,17.3668289,0.0209667217,0,zr,133.06486760000001,15.837945400000001,0.910000026,0.00200000009,20190304298796,568,0x1,0x3,20.9599991,26.0690975,0.025209602,0.103071995,1.17858026e-05,30,1.09399998,1
568201300002473,80220711,2458556.7115580062,58556.207118099999,17.38451,0.0211888179,0,zr,133.06490149999999,15.837946000000001,0.674000025,-0.0350000001,20190314207118,568,0x1,0x3,20.4599991,26.0737343,0.0308228154,0.102690578,1.79286653e-05,30,1.03299999,1
568201300002473,80717908,2458561.6831835983,58561.179085600001,17.3617153,0.0209031906,0,zr,133.06485369999999,15.837908499999999,0.583999991,-0.0329999998,20190319179086,568,0x1,0x3,19.1000004,26.0688992,0.0433558263,0.104714073,4.95500863e-05,30,1.03900003,1
568201300002473,81321270,2458567.7163528595,58567.212708300001,17.4048367,0.0214488134,0,zr,133.0648703,15.8379268,0.773000002,-0.00400000019,20190325212697,568,0x1,0x3,21.4200001,26.0493336,0.0213935208,0.0955048352,8.49572552e-06,30,1.04799998,1
568201300002473,81821392,2458572.7171634599,58572.2139236,17.3594971,0.0208757222,32768,zr,133.064865,15.837914400000001,0.768999994,0.0189999994,20190330213889,568,0x1,0x3,19.9400005,25.4319267,0.0395903178,0.0903559178,2.93874018e-05,30,1.06799996,1
568201300002473,82114937,2458575.652366423,58575.149375000001,17.3543053,0.0208116677,32768,zr,133.06487730000001,15.8379222,0.748000026,0.0329999998,20190402149375,568,0x1,0x3,20.2900009,25.1595898,0.0359129198,0.0931108743,2.47203188e-05,30,1.03499997,1
568201300002473,82715157,2458581.6540356819,58581.151574099997,17.3849468,0.0211943612,32768,zr,133.06486100000001,15.8379241,0.582000017,-0.0590000004,20190408151551,568,0x1,0x3,20.2600002,25.3843384,0.0326508321,0.103061482,2.00175182e-05,30,1.03400004,1
568201300002473,83015644,2458584.6586336293,58584.1564468,17.3798943,0.021130478,0,zr,133.06486649999999,15.837947399999999,0.654999971,-0.0260000005,20190411156447,568,0x1,0x3,20.7999992,26.041357,0.0251613762,0.101985231,1.18840599e-05,30,1.03999996,1
568201300002473,83822898,2458592.7304061702,58592.228981499997,17.386467,0.0212136358,0,zr,133.06486419999999,15.837932500000001,0.652999997,-0.0170000009,20190419228935,568,0x1,0x3,20.2700005,26.0095005,0.0327107571,0.101205193,1.97733207e-05,30,1.29700005,1
568201300002473,84415097,2458598.6518219919,58598.150972199997,17.4085808,0.0214972552,0,zr,133.0648712,15.837919400000001,1.28699994,-0.0140000004,20190425150972,568,0x1,0x3,21.4500008,26.019249,0.0252739768,0.0928487033,1.19960951e-05,30,1.08200002,1
568201300002473,85217252,2458606.6725838622,58606.172523100002,17.405571,0.0214582961,0,zr,133.06485620000001,15.8379312,0.861000001,-0.0390000008,20190503172523,568,0x1,0x3,20.8700008,26.0023212,0.0263116658,0.0980461538,1.28189949e-05,30,1.20899999,1
568201300002473,85515438,2458609.6541537382,58609.154386599999,17.3857498,0.0212045331,0,zr,133.06485470000001,15.8379461,1.07299995,-0.0160000008,20190506154387,568,0x1,0x3,20.6900005,26.0275936,0.0277760215,0.0987351313,1.45178865e-05,30,1.171,1
568201300002473,86323516,2458617.7341409391,58617.235161999997,17.3810883,0.0211455505,0,zr,133.0648482,15.837919899999999,0.34799999,0.057,20190514235162,568,0x1,0x3,20.0400009,25.8853893,0.0364447758,0.109537005,2.47573989e-05,30,2.11999989,1
568201300002473,99351481,2458748.0110261459,58747.514814800001,17.3338165,0.0205619428,0,zr,133.0649052,15.8379353,1.50399995,-0.115000002,20190921514815,568,0x1,0x3,20.2399998,25.8921261,0.0362222567,0.112722896,2.48675915e-05,30,1.84000003,2
568201300002473,99351983,2458748.0160497227,58747.519838,17.4152431,0.0215838868,0,zr,133.06487050000001,15.8379668,0.791999996,0.0260000005,20190921519838,568,0x1,0x3,20.3099995,25.9286213,0.042567797,0.0919769853,3.48014364e-05,30,1.76900005,2
568201300002473,99352487,2458748.0210847883,58747.5248727,17.3610115,0.0208944604,32768,zr,133.0649689,15.8378479,0.537,-0.0399999991,20190921524861,568,0x1,0x3,19.9099998,25.8933392,0.0803296864,0.120452419,0.000129892462,30,1.704,2
568201300002473,99449680,2458748.9930894165,58748.4968056,17.3913612,0.0212758854,0,zr,133.0648951,15.8379365,0.991999984,-0.0920000002,20190922496806,568,0x1,0x3,20.2299995,25.8626671,0.0342400484,0.0990593582,2.28915451e-05,30,2.10599995,1
568201300002473,100252890,2458757.0258169658,58756.528900500001,17.3867626,0.0212173909,0,zr,133.06490880000001,15.837930699999999,1.20700002,-0.0260000005,20190930528889,568,0x1,0x3,20.0100002,25.9807491,0.0341501646,0.103185549,2.14765078e-05,30,1.426,1
568201300002473,100346570,2458757.9627004652,58757.465706000003,17.3756523,0.0210770946,0,zr,133.06491310000001,15.8379245,1.24199998,-0.0460000001,20191001465625,568,0x1,0x3,20.2900009,25.8717384,0.0330141373,0.106098138,2.07967296e-05,30,2.25,2
568201300002473,100651037,2458761.007624208,58760.510370399999,17.3867989,0.0212178435,0,zr,133.06489250000001,15.8379359,0.649999976,-0.0520000011,20191004510359,568,0x1,0x3,20.5699997,25.970089,0.0270645041,0.100346252,1.38312735e-05,30,1.48699999,1
568201300002473,101048660,2458764.9842130509,58764.486608799998,17.3899498,0.0212579034,0,zr,133.0648798,15.8379268,1.34000003,0.00300000003,20191008486609,568,0x1,0x3,21.0300007,25.9330025,0.0245650224,0.0983876139,1.13996784e-05,30,1.61000001,1
568201300002473,101648500,2458770.9831549744,58770.485000000001,17.3935432,0.0213037468,0,zr,133.06487999999999,15.8379207,0.633000016,0.0120000001,20191014485000,568,0x1,0x3,20.1499996,25.9574165,0.0313788019,0.0934303626,1.83901648e-05,30,1.47099996,1
568201300002473,103053813,2458785.0376561848,58784.5381366,17.4104767,0.0215218607,0,zr,133.0649512,15.8379747,0.685000002,-0.0340000018,20191028538125,568,0x1,0x3,19.4500008,26.007349,0.0462920405,0.105300806,4.4807286e-05,30,1.074,1
568201300002473,103452795,2458789.0278692059,58788.527951399999,17.3720245,0.0210316051,0,zr,133.0648807,15.83793,0.469999999,0.023,20191101527951,568,0x1,0x3,20.9500008,26.020031,0.0238477699,0.0988215059,1.05790159e-05,30,1.07299995,1
568201300002473,103751722,2458792.0174391987,58791.517222199996,17.3569908,0.0208447501,0,zr,133.06488210000001,15.837923399999999,0.740999997,0.109999999,20191104517222,568,0x1,0x3,21.1399994,26.0121479,0.0240904186,0.0984788015,1.09227922e-05,30,1.07700002,1
568201300002473,104243859,2458796.9393082382,58796.438599499998,17.3825684,0.0211642422,0,zr,133.06487970000001,15.8379133,0.294999987,-0,20191109438194,568,0x1,0x3,20.4899998,25.99259,0.0304139014,0.10161671,1.74747729e-05,30,1.30200005,2
568201300002473,104243905,2458796.9397596824,58796.4390509,17.4388618,0.0218954328,0,zr,133.06490070000001,15.837941300000001,1.10399997,0.0689999983,20191109439051,568,0x1,0x3,20.5200005,25.9899006,0.0298379585,0.102636896,1.6909622e-05,30,1.29999995,2
568201300002473,104243950,2458796.940211128,58796.439502300003,17.3940773,0.0213105716,0,zr,133.0648961,15.837928700000001,0.726000011,-0.0410000011,20191109439502,568,0x1,0x3,20.5100002,25.9831047,0.0287677702,0.109806553,1.57350278e-05,30,1.29700005,2
568201300002473,104243995,2458796.940662574,58796.439953699999,17.3623791,0.0209114086,0,zr,133.0648869,15.8379298,0.356999993,-0.00200000009,20191109439954,568,0x1,0x3,20.3799992,25.9963856,0.030297244,0.106493607,1.73737044e-05,30,1.29499996,2
568201300002473,104244040,2458796.9411140182,58796.440405100002,17.3572884,0.020848427,0,zr,133.0649027,15.8379379,0.601999998,-0.0280000009,20191109440405,568,0x1,0x3,20.4400005,25.9962921,0.0299416501,0.11054749,1.69157647e-05,30,1.29299998,2
568201300002473,104244085,2458796.9415654643,58796.440856499998,17.3768501,0.0210921504,0,zr,133.06488970000001,15.837919299999999,0.81099999,-0.0680000037,20191109440856,568,0x1,0x3,20.5300007,25.9858665,0.0275586974,0.100227274,1.45016893e-05,30,1.28999996,2
568201300002473,104244130,2458796.9420169103,58796.441307900001,17.3525505,0.0207900889,0,zr,133.0648836,15.8379241,1.01900005,-0.00800000038,20191109441308,568,0x1,0x3,20.5699997,25.9925652,0.0281860977,0.106163748,1.50760716e-05,30,1.28799999,2
568201300002473,104244175,2458796.9424683577,58796.441759300003,17.3562164,0.0208352078,0,zr,133.0648664,15.837933,0.995000005,-0.0810000002,20191109441759,568,0x1,0x3,20.5799999,25.9952297,0.0266132969,0.100138515,1.33819849e-05,30,1.28499997,2
568201300002473,104244221,2458796.9429197009,58796.442210599998,17.3801041,0.021133123,0,zr,133.06488519999999,15.837926899999999,1.38600004,0.00200000009,20191109442211,568,0x1,0x3,20.6000004,25.9931335,0.0268566776,0.10141921,1.36716535e-05,30,1.28299999,2
568201300002473,104244266,2458796.943371146,58796.442662000001,17.366169,0.0209585112,0,zr,133.06489329999999,15.8379429,0.578999996,-0.0299999993,20191109442662,568,0x1,0x3,20.5400009,25.9851761,0.0301312711,0.105718106,1.72425134e-05,30,1.27999997,2
568201300002473,104244311,2458796.9438225911,58796.443113399997,17.4053631,0.0214556176,0,zr,133.0648917,15.837924299999999,0.728999972,-0.0560000017,20191109443113,568,0x1,0x3,20.5100002,25.9914074,0.0286626723,0.1043588,1.55571925e-05,30,1.278,2
568201300002473,104244356,2458796.9442740376,58796.4435648,17.3513889,0.0207758155,0,zr,133.06488329999999,15.8379385,0.931999981,-0.0829999968,20191109443565,568,0x1,0x3,20.5100002,25.9894009,0.0284011588,0.104678556,1.52986941e-05,30,1.27600002,2
568201300002473,104244401,2458796.9447254818,58796.444016200003,17.3869896,0.021220265,0,zr,133.06489149999999,15.8379222,1.10599995,-0.0719999969,20191109444016,568,0x1,0x3,20.5,25.9840221,0.0281023793,0.10557209,1.50057085e-05,30,1.273,2
568201300002473,104244446,2458796.9451769278,58796.444467599998,17.3651733,0.0209461115,0,zr,133.06488770000001,15.837932500000001,1.12,-0.0689999983,20191109444468,568,0x1,0x3,20.5,25.9971924,0.0292185936,0.106036015,1.62353917e-05,30,1.27100003,2
568201300002473,104244491,2458796.9456283739,58796.444919000001,17.3656998,0.0209526662,0,zr,133.0648783,15.8379327,1.01300001,-0.0450000018,20191109444919,568,0x1,0x3,20.5599995,25.988718,0.0269959047,0.100984827,1.3849095e-05,30,1.26900005,2
568201300002473,104244537,2458796.946079819,58796.445370399997,17.405283,0.0214545857,0,zr,133.06487659999999,15.837925,0.490999997,0.0350000001,20191109445370,568,0x1,0x3,20.6100006,25.9953384,0.0260091852,0.099944599,1.28466927e-05,30,1.26600003,2
568201300002473,104244582,2458796.9465312655,58796.4458218,17.364069,0.0209323913,0,zr,133.06486749999999,15.837926400000001,0.340999991,-0.0419999994,20191109445822,568,0x1,0x3,20.5799999,25.9951,0.02975077,0.100755788,1.68431652e-05,30,1.26400006,2
568201300002473,104244627,2458796.9469826096,58796.446273100002,17.4096718,0.021511402,0,zr,133.06488580000001,15.837941300000001,1.05799997,-0.0649999976,20191109446273,568,0x1,0x3,20.6200008,25.9927177,0.027843833,0.0980210677,1.47911587e-05,30,1.26199996,2
568201300002473,104244672,2458796.9474340552,58796.446724499998,17.3851204,0.0211965516,0,zr,133.06487859999999,15.8379276,1.00300002,0.023,20191109446725,568,0x1,0x3,20.5699997,25.9921513,0.028050879,0.107277855,1.49292264e-05,30,1.25999999,2
568201300002473,104244717,2458796.9478855007,58796.447175900001,17.4094601,0.0215086658,0,zr,133.0648813,15.837940100000001,0.839999974,-0.0930000022,20191109447176,568,0x1,0x3,20.6299992,25.9945183,0.0246439818,0.0987748131,1.14910008e-05,30,1.25699997,2
568201300002473,104244762,2458796.9483369463,58796.447627299996,17.4046135,0.0214459319,0,zr,133.0648731,15.8379239,0.917999983,0.00200000009,20191109447627,568,0x1,0x3,20.6000004,25.9936695,0.0258311257,0.0944753736,1.27069543e-05,30,1.255,2
568201300002473,104244807,2458796.948788391,58796.448078699999,17.3994064,0.0213788636,0,zr,133.06487820000001,15.8379288,0.884000003,0.0219999999,20191109448079,568,0x1,0x3,20.7099991,25.9964581,0.0260141492,0.0978963822,1.28505872e-05,30,1.25300002,2
568201300002473,104244853,2458796.9492398356,58796.448530100002,17.3869858,0.0212202203,0,zr,133.06488429999999,15.8379212,1.18200004,-0.074000001,20191109448530,568,0x1,0x3,20.6800003,25.9900284,0.0276270062,0.0994272679,1.45621789e-05,30,1.25100005,2
568201300002473,104244898,2458796.9496912821,58796.448981499998,17.3827705,0.0211668033,0,zr,133.064876,15.837924900000001,0.504999995,0.00100000005,20191109448982,568,0x1,0x3,20.5400009,25.9878254,0.0281809382,0.102645226,1.50350552e-05,30,1.24899995,2
568201300002473,104244943,2458796.9501427268,58796.449432900001,17.3960361,0.0213356353,0,zr,133.0648875,15.8379385,0.926999986,-0.0540000014,20191109449433,568,0x1,0x3,20.4899998,25.9910984,0.0299934912,0.104732312,1.70185067e-05,30,1.24600005,2
